flight_id,aircraft_id,airline,origin_airport,destination_airport,aircraft_type,aircraft_age,engine_temp,oil_pressure,vibration_level,engine_rpm,fuel_consumption_rate,hydraulic_pressure,tire_pressure,brake_temperature,avionics_health_score,operational_hours,month,day_of_week,departure_hour,distance,flight_duration,takeoff_landing_cycles,days_since_last_maintenance,crew_experience,origin_temperature,origin_humidity,origin_wind_speed,origin_visibility,origin_precipitation,origin_weather_condition,destination_temperature,destination_humidity,destination_wind_speed,destination_visibility,destination_precipitation,destination_weather_condition,previous_delays_count,previous_cancellations_count,previous_maintenance_issues,aircraft_reliability_score,equipment_failure,flight_cancelled,cancellation_reason,delay_minutes
FL22512,N48296,WN,SEA,EWR,Boeing 777,9,379.1,41.4,13.88,2491,2882,3293,219,109,90,7975,11,3,13,2395,324,4785,64,1891,55,70,23,10,0,Clear,74,71,22,7,0,Cloudy,0,0,0,78,1,0,None,0
FL22513,N48851,AA,EWR,CLT,Airbus A320,17,404.5,37.8,16.34,2461,2958,2749,194,156,87,4421,11,2,7,528,97,747,145,11226,50,78,16,8,0,Cloudy,54,61,7,8,0,Cloudy,0,0,1,64,0,0,None,45
FL22514,N32671,F9,DEN,LAS,Airbus A320,0,348.0,39.1,12.66,2408,2451,2997,183,163,100,219,9,5,6,627,102,775,77,14686,59,74,13,9,0,Cloudy,74,63,15,8,0,Clear,1,0,1,86,0,0,None,30
FL22515,N28708,NK,JFK,MCO,Boeing 787,11,392.1,25.1,14.72,2977,3122,2800,195,192,89,2474,2,5,20,945,135,3996,98,14452,36,54,21,8,0,Clear,36,41,14,3,1,Foggy,0,0,0,71,1,1,Maintenance,0
FL22516,N89667,AS,ATL,PHX,Boeing 777,19,389.8,42.4,14.53,2243,2386,2949,210,108,80,2850,10,4,19,1583,226,3342,47,3596,56,67,14,9,0,Clear,68,43,21,7,0,Cloudy,1,0,0,64,0,0,None,0
FL22517,N92078,AS,LAX,DFW,Boeing 737,2,339.6,25.8,14.09,2937,2542,3116,207,132,98,7428,10,4,6,1232,179,4932,138,14507,50,82,12,9,0,Clear,72,59,23,7,0,Clear,0,0,2,82,0,0,None,15
FL22518,N17518,AA,BOS,MCO,Airbus A320,9,352.1,43.6,12.76,2280,2827,3065,172,189,95,3540,6,4,5,1122,166,2936,74,11037,72,37,21,7,0,Clear,94,65,17,10,1,Cloudy,0,1,0,77,0,0,None,0
FL22519,N10229,WN,MIA,IAH,Airbus A320,12,343.1,36.3,16.43,2494,3162,3228,202,173,69,1695,8,6,21,962,141,1112,42,1399,99,61,19,9,0,Cloudy,84,71,16,3,1,Foggy,0,0,0,72,1,1,Maintenance,0
FL22520,N86789,AA,MCO,DEN,Airbus A330,18,361.3,31.4,12.01,2468,3185,2711,212,165,70,4462,5,1,16,1544,220,514,60,7984,64,25,16,9,0,Clear,69,56,23,7,0,Cloudy,0,0,0,56,0,0,None,0
FL22521,N43106,NK,ORD,MIA,Boeing 737,24,489.5,45.8,20.72,2582,2783,3168,221,170,73,9689,12,5,9,1199,181,1348,177,5607,43,52,23,5,1,Rainy,36,82,22,3,1,Rainy,0,0,0,50,1,0,None,15
FL22522,N87306,AS,MCO,MIA,Boeing 737,6,395.6,40.9,9.81,2436,3266,2908,186,106,72,2266,5,3,19,192,45,3234,117,636,59,36,20,8,0,Clear,50,69,9,9,0,Clear,1,0,2,75,0,0,None,30
FL22523,N69336,F9,ATL,MIA,Boeing 737,8,420.2,23.1,16.52,2701,2860,2797,191,146,84,4799,12,0,12,596,102,380,159,9385,49,48,15,8,0,Clear,42,86,17,7,0,Clear,0,0,0,72,0,0,None,0
FL22524,N13423,DL,MIA,CLT,Boeing 777,21,393.5,44.9,11.77,2374,2916,3028,205,218,79,804,11,6,10,651,108,3193,21,14578,74,33,13,8,1,Cloudy,57,51,18,8,0,Clear,0,0,0,58,0,0,None,0
FL22525,N51670,AA,LAX,SFO,Boeing 787,6,310.2,32.0,14.82,2638,2583,2946,172,189,83,9224,3,4,6,337,70,140,43,8095,51,29,11,7,0,Clear,62,47,17,8,0,Clear,0,1,1,84,1,1,Maintenance,0
FL22526,N82246,F9,DEN,IAH,Embraer E175,6,419.7,40.6,13.61,2600,3285,3037,210,103,96,6101,8,6,6,861,131,2670,136,1703,75,89,23,8,0,Clear,78,77,17,8,0,Cloudy,1,0,0,71,0,0,None,0
FL22527,N53047,WN,IAH,LAS,Boeing 737,20,425.6,40.1,13.35,2362,1955,3473,215,174,78,1090,1,1,14,1219,166,637,151,4434,44,48,15,9,0,Clear,47,67,24,10,0,Cloudy,1,1,1,53,0,0,None,15
FL22528,N58357,DL,ORD,LAS,Boeing 787,1,296.2,53.6,13.85,2540,2809,2968,191,135,98,1093,2,0,5,1510,205,1408,20,10556,47,28,7,10,0,Clear,25,28,22,9,0,Clear,0,0,0,87,0,0,None,45
FL22529,N84307,UA,LAS,BOS,Embraer E175,5,359.7,42.3,13.39,2705,2498,2998,205,163,86,5291,3,0,20,2375,324,1267,125,13909,61,56,16,10,0,Clear,65,53,14,7,0,Clear,1,1,0,72,0,0,None,0
FL22530,N81328,DL,EWR,SEA,Embraer E175,2,295.5,27.8,17.48,2774,3273,2817,175,164,85,8716,7,5,12,2395,312,2823,21,2039,98,26,11,7,0,Clear,80,60,7,7,1,Cloudy,1,0,0,80,0,1,Weather,0
FL22531,N91214,WN,LAS,MIA,Embraer E175,9,428.3,29.2,13.54,2241,2898,3088,227,199,89,2429,1,3,19,2171,282,866,150,7732,28,22,19,4,1,Rainy,29,70,17,10,0,Clear,1,1,0,64,0,0,None,0
FL22532,N47771,AA,ATL,EWR,Airbus A320,17,376.2,42.0,15.55,2274,3570,3187,218,118,72,2881,11,5,7,744,118,1988,68,3256,64,40,14,8,0,Clear,52,77,7,8,0,Clear,0,1,0,61,0,0,None,0
FL22533,N34561,AA,IAH,MCO,Boeing 777,5,338.6,43.4,15.94,2708,2832,2935,197,136,84,9432,12,0,9,852,141,820,8,5563,27,78,18,1,1,Foggy,37,60,32,2,1,Rainy,1,0,0,86,1,0,None,60
FL22534,N87300,AA,BOS,ORD,Boeing 777,14,321.3,44.2,17.63,2393,2915,2941,166,161,87,7538,5,2,11,864,141,738,4,12147,59,29,10,8,0,Cloudy,52,29,24,8,0,Cloudy,0,0,1,64,0,0,None,60
FL22535,N32979,WN,JFK,BOS,Airbus A330,16,322.1,42.8,8.72,2471,3218,3036,220,123,81,7092,1,3,18,186,60,4120,2,2018,45,62,15,7,0,Clear,29,57,15,5,1,Snowy,0,1,1,59,1,1,Maintenance,0
FL22536,N48528,AS,BOS,LAS,Airbus A320,15,369.4,47.6,14.2,2727,3264,2492,197,144,60,2190,2,2,9,2375,318,217,83,11953,37,83,5,9,0,Clear,25,47,11,9,0,Cloudy,1,0,0,67,0,0,None,0
FL22537,N27394,WN,ATL,SEA,Airbus A330,4,306.0,36.7,9.07,2433,3029,3376,220,154,97,220,2,6,15,2177,281,585,38,13017,31,53,35,4,1,Rainy,39,20,8,9,0,Clear,0,1,0,76,0,0,None,15
FL22538,N21719,WN,IAH,DEN,Boeing 737,11,384.6,30.7,9.51,2589,2823,2777,192,139,78,2977,9,4,17,861,141,3559,95,13778,73,60,12,7,0,Clear,51,42,12,8,0,Clear,0,0,0,72,0,0,None,45
FL22539,N79222,AS,PHX,IAH,Boeing 787,5,385.8,30.1,13.08,2309,3336,3101,215,143,95,9395,10,0,8,1007,152,4951,106,12087,60,74,23,8,0,Cloudy,70,22,8,8,0,Clear,1,0,0,81,0,0,None,0
FL22540,N14472,NK,ORD,BOS,Boeing 737,5,329.0,44.6,12.21,2231,2898,3332,206,185,80,3424,8,1,20,864,132,1216,54,14007,85,54,18,10,0,Clear,99,84,11,9,0,Clear,2,0,0,77,0,0,None,0
FL22541,N93033,WN,LAX,SEA,Boeing 777,6,331.2,43.4,8.13,2106,2749,3026,191,141,95,2849,2,5,8,955,141,3260,67,12811,44,48,15,10,0,Clear,25,23,22,8,0,Clear,0,0,1,84,0,0,None,45
FL22542,N42946,AA,LAS,DFW,Boeing 737,20,477.5,30.3,19.27,2407,2707,3140,219,143,69,7770,2,4,6,1053,154,4159,168,14977,38,29,13,10,0,Clear,26,65,36,2,1,Rainy,1,0,0,56,0,1,Weather,0
FL22543,N43086,NK,DEN,MIA,Embraer E175,4,307.0,35.2,13.6,2652,3165,3038,177,203,95,7770,4,0,8,1707,225,800,27,1055,57,66,11,10,0,Clear,66,57,11,10,0,Cloudy,0,0,1,77,0,0,None,60
FL22544,N26837,B6,CLT,ORD,Boeing 777,19,451.8,32.0,8.29,2807,2884,2756,205,167,82,1212,3,6,6,599,96,347,148,6526,51,37,16,7,0,Clear,61,36,23,7,0,Clear,3,1,1,65,0,0,None,0
FL22545,N74971,AA,JFK,DEN,Embraer E175,4,391.5,53.0,9.79,2703,3398,2990,206,141,97,1300,1,4,13,1621,229,1015,149,14130,28,85,21,9,0,Cloudy,25,89,7,9,0,Clear,1,0,0,73,0,0,None,0
FL22546,N18094,NK,MIA,EWR,Boeing 787,9,386.4,27.1,17.79,2521,3434,3099,188,105,95,6817,12,2,21,1087,160,4774,108,8918,47,31,21,7,0,Clear,42,62,26,5,1,Snowy,0,0,0,81,1,1,Maintenance,0
FL22547,N75306,B6,MIA,MCO,Boeing 737,4,376.4,33.4,8.62,2437,3192,2770,180,178,91,6819,6,0,22,192,58,4865,139,8742,70,71,13,8,0,Clear,99,80,11,1,1,Foggy,1,0,4,75,1,1,Maintenance,0
FL22548,N24935,F9,SEA,DFW,Embraer E175,11,349.7,46.1,16.91,2327,2933,3245,203,148,60,9271,9,0,8,1657,229,3493,39,7114,52,61,27,3,1,Rainy,67,83,18,9,0,Clear,1,1,0,60,1,1,Maintenance,0
FL22549,N91967,UA,ORD,CLT,Airbus A330,18,373.1,45.7,7.96,2400,2785,3141,218,124,62,2124,1,6,16,599,98,3233,32,9934,26,76,23,8,0,Cloudy,36,39,9,7,0,Clear,1,1,0,60,1,1,Maintenance,0
FL22550,N83411,WN,DEN,JFK,Boeing 787,7,384.7,35.1,6.8,2503,2939,2965,196,154,80,1765,9,3,7,1621,224,1462,151,11557,72,39,16,10,0,Clear,50,56,14,8,0,Clear,0,0,0,81,0,0,None,15
FL22551,N38613,NK,DEN,LAX,Embraer E175,11,396.5,25.3,19.64,2498,3333,2985,222,148,84,9296,2,2,5,860,135,515,162,1390,35,54,17,9,0,Clear,45,88,13,10,0,Clear,0,0,0,69,0,1,Crew,0
FL22552,N61210,B6,ORD,MIA,Embraer E175,8,277.6,42.2,15.3,2651,2696,2813,208,197,81,6880,4,3,17,1199,174,2001,54,8413,68,20,23,9,0,Clear,70,40,15,10,0,Cloudy,0,1,0,65,0,0,None,0
FL22553,N15273,WN,SEA,ATL,Boeing 737,17,336.5,41.8,15.43,2421,2857,2774,204,166,63,9572,12,4,11,2177,291,2521,47,12803,44,83,12,10,0,Clear,41,37,17,7,0,Clear,1,0,0,59,1,1,Maintenance,0
FL22554,N20518,UA,CLT,DFW,Boeing 737,10,323.2,28.7,12.37,2695,2816,2862,205,136,79,1720,7,2,13,933,131,3314,29,11333,71,27,22,8,0,Cloudy,97,70,17,10,0,Cloudy,0,0,0,65,0,0,None,0
FL22555,N75339,B6,MCO,DEN,Boeing 787,0,328.5,25.0,12.57,2735,2709,2909,210,126,100,1925,4,4,19,1544,214,880,99,1078,55,55,7,10,0,Clear,50,36,13,8,0,Cloudy,0,0,0,90,0,0,None,0
FL22556,N17016,UA,JFK,LAX,Airbus A330,12,360.5,27.3,15.95,2262,3490,3366,207,158,84,6416,12,0,11,2469,320,1339,76,14835,32,25,22,9,0,Clear,36,29,14,9,0,Clear,0,0,0,72,0,0,None,0
FL22557,N10022,UA,IAH,DEN,Airbus A320,17,413.0,39.8,6.45,2560,3117,3119,221,165,86,2890,12,6,7,861,131,3488,123,4721,38,22,8,7,0,Clear,44,48,5,8,0,Clear,0,1,1,58,0,0,None,30
FL22558,N39290,B6,IAH,EWR,Embraer E175,12,435.4,45.8,12.97,2097,2682,2939,212,170,95,2124,9,2,15,1397,199,4298,168,2285,72,57,19,3,1,Rainy,69,41,22,8,0,Clear,0,0,0,66,1,1,Maintenance,0
FL22559,N23235,AS,SFO,JFK,Airbus A330,13,354.3,43.0,13.66,2505,2928,2709,199,132,71,9588,4,6,11,2580,344,209,76,14741,61,65,14,7,1,Cloudy,70,42,7,9,1,Cloudy,0,0,1,69,0,0,None,0
FL22560,N66429,F9,IAH,DEN,Embraer E175,13,355.7,28.2,16.86,2641,2652,2699,226,150,91,3165,12,3,12,861,138,3521,28,14558,35,46,14,8,0,Cloudy,26,63,23,10,0,Clear,2,0,0,58,0,0,None,0
FL22561,N35569,UA,BOS,LAX,Boeing 737,12,293.3,32.3,13.35,2232,3224,2958,187,160,80,1726,2,4,21,2605,332,2754,27,7272,45,28,10,7,0,Clear,30,78,22,8,0,Clear,0,0,0,70,0,0,None,0
FL22562,N13300,B6,BOS,JFK,Airbus A320,3,320.2,36.9,7.34,2413,2650,3194,191,117,94,5109,5,1,7,186,46,1108,123,4347,70,34,12,10,0,Clear,70,65,17,8,0,Clear,0,0,1,82,1,0,None,15
FL22563,N32304,DL,DEN,BOS,Embraer E175,9,339.1,32.0,9.62,2404,2876,3129,179,157,83,2540,12,4,6,1749,246,1101,67,6292,31,68,18,3,1,Rainy,39,33,6,7,0,Cloudy,0,0,0,67,0,0,None,15
FL22564,N97675,NK,SFO,SEA,Boeing 787,9,312.3,37.5,18.08,2394,3060,3005,207,93,94,9338,9,4,15,679,102,1108,80,2096,60,52,14,8,0,Clear,73,68,6,9,0,Clear,0,0,0,82,1,0,None,90
FL22565,N62273,B6,ORD,LAX,Embraer E175,9,406.0,40.6,6.81,2195,3416,2549,185,130,67,5633,7,1,9,1741,229,1076,132,1074,79,58,14,7,0,Clear,77,42,16,8,0,Clear,0,2,0,69,0,0,None,0
FL22566,N72695,F9,IAH,PHX,Boeing 787,5,288.1,41.4,15.21,2322,3236,2675,214,157,85,5538,1,0,19,1007,155,1578,33,9279,48,72,24,8,0,Clear,49,63,26,4,1,Snowy,2,0,0,84,1,1,Maintenance,0
FL22567,N11326,WN,EWR,LAS,Boeing 737,18,456.8,34.1,16.69,2420,2925,2559,219,153,84,4036,11,5,18,2221,294,3401,139,1180,50,67,12,7,0,Cloudy,66,72,21,10,0,Clear,2,0,0,62,0,0,None,30
FL22568,N45495,NK,PHX,ORD,Boeing 787,10,403.4,36.2,12.94,2323,3096,3046,214,123,82,3413,5,6,6,1437,203,240,164,9276,58,37,6,9,0,Clear,72,81,20,7,0,Cloudy,0,0,0,79,1,1,Maintenance,0
FL22569,N11750,AS,BOS,LAX,Airbus A320,1,396.1,21.5,13.23,2348,3354,2817,170,180,100,6500,2,4,19,2605,332,4415,134,4529,46,64,16,7,0,Cloudy,47,33,7,7,0,Clear,1,1,0,84,0,0,None,30
FL22570,N77525,UA,ORD,LAX,Airbus A320,8,357.6,27.1,14.09,2614,3046,2847,186,157,69,1270,1,2,10,1741,232,537,131,2038,44,83,6,1,1,Foggy,43,79,19,5,1,Rainy,0,1,0,73,0,1,Weather,0
FL22571,N81965,AA,DFW,PHX,Embraer E175,14,339.8,37.1,13.69,2384,2800,3325,207,127,61,862,2,0,21,865,135,3373,18,13341,34,31,15,9,0,Clear,37,54,10,1,1,Foggy,1,0,0,56,0,1,Weather,0
FL22572,N59046,AS,EWR,MIA,Airbus A330,18,391.1,20.8,16.38,2679,2557,3107,204,159,91,8083,4,2,19,1087,152,695,100,6397,52,21,8,8,0,Cloudy,62,54,5,3,1,Foggy,3,0,0,63,0,0,None,0
FL22573,N43743,UA,MIA,LAX,Airbus A330,5,424.7,11.6,16.52,2571,2787,3144,205,115,82,9898,3,1,16,2338,313,3141,153,1964,69,21,19,9,0,Cloudy,74,25,19,10,0,Cloudy,1,0,0,75,0,0,None,45
FL22574,N68688,B6,BOS,DEN,Boeing 777,13,331.5,56.7,9.44,2357,2810,2989,194,190,65,119,5,1,15,1749,236,2824,25,3182,54,63,20,9,0,Cloudy,50,64,18,9,0,Cloudy,2,0,0,70,0,0,None,45
FL22575,N70389,AS,MCO,EWR,Boeing 777,20,479.0,42.0,16.39,3005,3006,2953,180,148,84,122,7,2,18,938,135,1446,172,7032,83,57,10,10,0,Cloudy,89,30,12,8,1,Cloudy,1,0,0,55,0,0,None,30
FL22576,N52834,WN,PHX,EWR,Boeing 777,20,461.0,31.6,16.0,2436,2742,3347,215,180,61,6877,5,6,21,2128,289,696,158,2670,70,83,5,3,1,Foggy,70,79,6,10,0,Cloudy,0,0,1,59,0,0,None,0
FL22577,N25643,B6,IAH,SEA,Boeing 737,13,370.6,35.8,20.6,2804,2806,2751,204,168,84,9484,6,3,22,1872,248,4699,51,9113,80,44,13,9,1,Cloudy,74,88,16,7,0,Cloudy,0,0,0,68,0,0,None,0
FL22578,N67237,AA,DFW,LAS,Airbus A330,15,429.9,23.3,15.38,2715,2583,3107,212,176,78,4308,9,3,22,1053,157,1300,145,4393,57,25,11,8,0,Clear,66,27,18,9,0,Clear,2,0,0,68,1,0,None,30
FL22579,N27184,AA,LAX,IAH,Boeing 787,5,358.4,38.1,17.91,2593,2887,2747,220,140,77,4741,2,6,16,1376,201,3005,133,10006,28,74,15,5,1,Rainy,29,32,22,7,0,Clear,0,0,2,81,0,1,Weather,0
FL22580,N22855,NK,MIA,IAH,Embraer E175,9,348.7,41.0,11.18,2608,2898,2960,183,113,81,2895,10,6,6,962,142,379,49,13328,68,60,7,9,0,Cloudy,63,53,10,7,0,Clear,2,1,1,67,1,1,Maintenance,0
FL22581,N27042,F9,SEA,DFW,Airbus A320,9,382.0,37.7,15.68,2642,3029,2941,181,119,79,7224,2,4,16,1657,219,3700,105,14023,38,81,7,10,0,Clear,25,34,9,7,0,Clear,0,0,0,72,0,0,None,0
FL22582,N12308,WN,SFO,EWR,Boeing 737,2,351.1,39.3,7.28,2631,3062,2822,205,115,82,2726,4,5,18,2559,332,3800,61,3627,60,62,16,7,0,Clear,61,89,16,2,1,Rainy,1,0,0,77,0,0,None,0
FL22583,N60112,F9,DEN,PHX,Embraer E175,3,322.5,34.6,13.48,2381,3060,2634,211,173,81,6678,10,1,15,601,110,344,58,7036,74,21,5,10,0,Clear,59,79,8,10,0,Clear,2,0,2,78,0,0,None,0
FL22584,N38663,B6,CLT,ORD,Airbus A320,14,376.8,28.0,18.3,2519,3190,2751,195,127,84,6572,8,6,15,599,105,1308,94,3253,93,44,9,10,0,Clear,82,52,38,2,1,Rainy,0,1,1,71,1,1,Maintenance,0
FL22585,N48182,DL,IAH,LAS,Embraer E175,7,299.4,41.5,6.35,2348,2817,3010,177,131,72,4783,1,3,5,1219,166,1524,52,6525,44,45,12,10,0,Cloudy,31,52,5,7,0,Clear,0,0,0,66,0,0,None,0
FL22586,N98612,NK,CLT,SEA,Embraer E175,0,364.9,31.8,14.74,2735,3027,2976,176,142,93,1899,1,2,16,2274,311,160,71,13104,35,30,23,9,0,Clear,37,54,20,8,0,Clear,0,0,1,78,0,0,None,0
FL22587,N10253,AS,SEA,BOS,Airbus A330,7,397.3,45.6,10.05,2306,2825,3351,158,179,89,7680,5,0,8,2488,322,2833,132,6646,50,33,16,3,1,Rainy,73,83,11,7,0,Clear,1,0,0,79,0,0,None,0
FL22588,N68401,B6,MIA,PHX,Boeing 777,8,315.7,29.9,5.99,2875,3249,3168,195,206,89,852,2,4,18,1968,260,3153,11,7380,37,23,31,3,1,Snowy,35,35,24,4,1,Snowy,2,1,0,76,0,0,None,120
FL22589,N69099,B6,LAS,DEN,Embraer E175,5,334.4,35.7,11.73,2475,3128,2752,218,155,89,443,4,3,8,627,98,3831,104,828,56,68,20,4,1,Rainy,64,55,21,8,0,Clear,0,0,1,72,0,0,None,0
FL22590,N67409,AS,DFW,LAS,Airbus A320,13,313.5,51.4,21.67,2279,2993,2958,191,115,81,9727,2,6,17,1053,154,222,10,13658,44,68,24,10,0,Cloudy,28,32,17,3,1,Snowy,0,0,0,66,0,0,None,15
FL22591,N50457,NK,LAX,MIA,Boeing 787,7,369.1,28.5,12.5,2540,2948,2782,203,89,81,3389,8,1,5,2338,309,3061,151,10561,82,56,23,7,0,Clear,70,52,12,7,0,Clear,0,0,0,76,0,0,None,0
FL22592,N48319,WN,LAX,ORD,Boeing 787,7,396.2,12.9,10.75,2451,3129,2871,175,141,100,3767,5,2,12,1741,233,1525,145,2317,53,89,9,7,0,Clear,51,21,16,7,0,Clear,0,0,0,77,0,0,None,0
FL22593,N21519,NK,PHX,SEA,Boeing 787,1,387.8,38.1,7.58,2308,2927,2782,194,140,84,2009,1,4,13,1107,171,1384,142,7731,29,75,10,10,0,Clear,28,87,19,9,0,Cloudy,1,0,0,89,0,0,None,15
FL22594,N16220,AS,ORD,PHX,Airbus A330,14,412.7,33.9,8.83,2633,3070,3048,196,127,60,3902,5,6,9,1437,207,4741,170,12132,53,35,28,4,1,Rainy,54,26,18,8,0,Clear,1,0,1,68,0,0,None,90
FL22595,N10997,WN,JFK,MIA,Boeing 787,5,348.1,38.9,8.0,2481,3301,3320,205,113,100,1366,4,1,18,1091,169,3164,136,9542,51,46,14,8,0,Clear,52,83,10,7,0,Clear,0,0,0,85,0,0,None,45
FL22596,N10350,WN,BOS,ORD,Boeing 777,10,456.8,38.1,13.59,2631,2728,2988,236,167,76,2201,11,2,21,864,125,4434,155,11427,50,41,12,3,1,Foggy,57,47,16,10,0,Clear,0,0,0,79,0,1,Weather,0
FL22597,N73934,WN,BOS,JFK,Airbus A320,3,291.9,30.1,4.53,2459,3633,3052,196,159,85,145,4,1,14,186,61,790,68,7037,56,22,35,5,1,Rainy,53,47,21,8,0,Clear,0,0,0,86,0,1,Weather,0
FL22598,N18009,UA,SEA,IAH,Embraer E175,3,426.8,33.2,7.19,2440,2933,3042,179,120,90,4730,6,2,13,1872,253,588,177,4708,75,89,8,7,0,Clear,81,27,10,8,1,Cloudy,0,0,1,73,0,1,Weather,0
FL22599,N40395,NK,BOS,LAS,Boeing 737,5,307.1,54.6,11.18,2570,2798,3383,201,185,93,2920,11,2,12,2375,313,92,2,7866,64,78,17,10,0,Clear,53,34,12,8,0,Clear,3,0,0,73,0,0,None,15
FL22600,N25250,UA,LAS,LAX,Airbus A330,5,353.3,38.3,15.27,2270,3221,3272,206,131,82,4083,6,1,7,236,56,3684,125,13457,77,36,17,7,0,Cloudy,85,69,14,7,0,Clear,1,0,0,81,0,0,None,0
FL22601,N98380,B6,EWR,ATL,Boeing 777,6,323.6,44.8,12.46,2172,2929,2855,207,149,95,908,6,6,17,744,126,2589,54,8299,70,72,7,7,0,Clear,98,79,11,10,0,Clear,1,0,0,77,0,0,None,0
FL22602,N25867,DL,SFO,DFW,Airbus A330,13,377.6,37.9,15.36,2962,3134,3303,180,155,91,5457,6,5,20,1461,198,3655,75,11045,75,68,18,7,0,Clear,93,22,15,8,0,Clear,1,1,1,68,0,0,None,0
FL22603,N52193,AA,SEA,PHX,Airbus A320,0,311.4,40.5,15.53,2455,3389,3135,186,155,88,9771,7,2,6,1107,153,2123,60,14810,99,63,7,10,0,Clear,86,89,24,8,0,Clear,0,0,0,91,0,0,None,0
FL22604,N56797,DL,SEA,LAX,Airbus A330,17,414.7,35.0,16.9,2579,3651,2831,193,129,81,7516,12,2,19,955,144,1055,82,13104,39,41,9,7,0,Cloudy,44,53,44,5,1,Snowy,0,1,0,64,0,1,Weather,0
FL22605,N19540,F9,DEN,EWR,Boeing 737,15,423.8,36.4,17.93,2495,3322,3345,232,93,93,6066,5,2,17,1600,222,4317,177,14568,65,59,15,10,0,Clear,56,38,16,2,1,Rainy,0,0,0,58,0,0,None,0
FL22606,N46376,NK,IAH,MCO,Boeing 787,10,357.2,40.3,12.14,2369,3168,2901,208,129,91,2536,11,6,5,852,128,4253,92,9179,72,84,8,9,0,Clear,72,58,23,3,1,Rainy,1,0,1,76,0,0,None,15
FL22607,N97622,AS,MIA,LAS,Airbus A320,13,358.8,34.8,16.9,2483,3120,2634,193,171,87,1752,12,1,21,2171,299,3404,57,3954,25,26,15,8,0,Clear,34,52,36,2,1,Snowy,0,1,1,63,0,0,None,0
FL22608,N80964,UA,LAX,ATL,Boeing 777,18,352.4,50.8,17.33,2370,3073,3358,196,154,93,8509,11,6,9,1942,266,107,33,10003,65,27,13,10,0,Clear,54,63,14,9,0,Clear,1,1,1,62,1,1,Maintenance,0
FL22609,N55531,AS,LAX,SEA,Embraer E175,5,429.0,36.1,18.96,2348,3304,3014,183,170,86,9818,4,5,19,955,141,2719,175,4373,72,29,7,8,0,Clear,57,74,13,10,0,Cloudy,3,0,0,72,1,0,None,0
FL22610,N42351,WN,MIA,IAH,Boeing 787,0,274.6,49.9,11.21,2429,2450,3261,203,129,96,559,11,3,13,962,146,3249,66,7628,73,43,6,8,0,Cloudy,65,40,13,8,0,Clear,0,1,0,88,0,0,None,0
FL22611,N17558,AA,LAS,BOS,Boeing 777,5,394.8,27.7,11.98,2612,2840,2940,201,142,87,4197,5,5,16,2375,312,730,162,11727,50,37,16,10,0,Clear,65,43,11,1,1,Foggy,1,0,0,83,1,0,None,15
FL22612,N96312,AS,DEN,DFW,Boeing 777,10,374.5,42.3,8.73,2720,3085,2935,163,168,82,232,12,6,13,640,107,1281,90,13055,46,83,42,2,1,Rainy,45,69,30,5,1,Snowy,0,0,0,70,0,1,Weather,0
FL22613,N56460,DL,EWR,LAX,Airbus A330,17,394.3,48.5,12.67,2567,3174,2870,178,145,85,5348,3,0,7,2448,323,4491,58,10271,74,76,34,4,1,Rainy,71,89,33,4,1,Rainy,0,2,1,64,0,0,None,15
FL22614,N66978,WN,LAX,MCO,Airbus A330,15,402.7,35.1,13.21,2669,2965,3085,191,171,79,5133,10,2,15,2213,300,1446,94,13414,57,49,17,9,0,Clear,56,87,11,3,1,Foggy,0,1,0,59,0,0,None,45
FL22615,N31129,WN,DFW,LAX,Boeing 787,11,344.7,50.8,9.19,2523,3096,3305,206,184,81,5447,7,1,18,1232,167,1417,41,6454,82,36,11,7,0,Clear,82,45,6,8,0,Cloudy,2,0,0,71,0,0,None,0
FL22616,N33220,NK,SFO,CLT,Boeing 737,14,378.6,44.4,13.48,2477,2958,2855,191,165,85,827,10,0,21,2291,299,3693,80,5020,53,82,20,8,0,Cloudy,55,70,38,5,1,Rainy,1,0,0,67,0,0,None,15
FL22617,N52205,DL,MCO,DFW,Boeing 777,13,340.3,40.1,14.14,2398,3163,2909,193,161,78,6901,12,4,20,983,146,2181,51,6441,33,20,21,8,0,Cloudy,47,21,39,4,1,Snowy,0,0,0,71,1,0,None,0
FL22618,N39889,AS,ORD,EWR,Airbus A320,7,329.4,40.9,5.47,2543,3135,3104,205,184,96,2143,9,6,10,717,121,3655,71,10886,56,34,19,7,0,Clear,63,64,20,10,0,Cloudy,2,1,2,77,0,0,None,15
FL22619,N51003,F9,BOS,ORD,Airbus A330,8,411.3,34.3,15.42,2678,3052,2761,172,145,94,6115,3,3,19,864,138,4388,113,1438,69,40,16,7,0,Clear,71,76,12,1,1,Foggy,1,0,1,73,0,0,None,15
FL22620,N54508,AS,CLT,LAX,Boeing 737,14,379.2,33.7,11.39,2393,2884,3016,212,172,76,282,9,1,19,2120,286,4042,108,14437,66,88,17,10,0,Cloudy,58,67,7,7,0,Clear,0,0,0,60,0,0,None,0
FL22621,N60108,UA,SEA,EWR,Airbus A330,3,376.7,19.6,10.25,2607,3555,2853,208,164,96,9684,5,5,11,2395,310,3470,168,5521,71,36,12,8,1,Cloudy,50,74,31,2,1,Rainy,0,0,0,86,1,1,Maintenance,0
