flight_id,aircraft_id,airline,origin_airport,destination_airport,aircraft_type,aircraft_age,engine_temp,oil_pressure,vibration_level,engine_rpm,fuel_consumption_rate,hydraulic_pressure,tire_pressure,brake_temperature,avionics_health_score,operational_hours,month,day_of_week,departure_hour,distance,flight_duration,takeoff_landing_cycles,days_since_last_maintenance,crew_experience,origin_temperature,origin_humidity,origin_wind_speed,origin_visibility,origin_precipitation,origin_weather_condition,destination_temperature,destination_humidity,destination_wind_speed,destination_visibility,destination_precipitation,destination_weather_condition,previous_delays_count,previous_cancellations_count,previous_maintenance_issues,aircraft_reliability_score,equipment_failure,flight_cancelled,cancellation_reason,delay_minutes
FL22603,N22319,NK,SEA,BOS,Airbus A320,14,372.9,42.7,13.09,2698,2806,3057,184,194,84,1980,4,4,6,2488,337,4515,76,13123,50,40,19,10,1,Cloudy,71,74,15,7,0,Cloudy,1,1,0,66,0,0,None,45
FL22604,N85901,B6,JFK,BOS,Boeing 777,18,429.3,30.2,9.87,2449,3054,3447,213,147,69,2688,9,3,20,186,59,826,146,2668,67,57,17,2,1,Foggy,53,62,22,10,0,Cloudy,0,0,0,63,1,1,Maintenance,0
FL22605,N31373,NK,BOS,IAH,Embraer E175,1,378.9,38.2,9.12,2463,2599,3064,235,138,86,4422,9,3,9,1594,213,2032,139,7044,61,28,23,9,0,Clear,59,30,18,10,1,Cloudy,2,0,1,79,0,0,None,0
FL22606,N47780,DL,DEN,MCO,Boeing 777,14,350.7,52.7,16.56,2661,2676,3009,207,114,88,2899,6,6,7,1544,205,704,3,10070,92,49,5,8,0,Clear,90,49,19,7,0,Cloudy,0,0,0,72,0,0,None,15
FL22607,N99230,DL,DEN,SFO,Boeing 737,6,353.7,42.8,15.38,2546,2352,3036,236,100,84,4388,10,4,17,965,138,3614,59,4512,62,52,5,9,0,Clear,64,71,16,7,0,Cloudy,0,0,1,80,0,0,None,30
FL22608,N39950,F9,BOS,DFW,Airbus A320,15,359.3,41.0,22.73,2513,2778,3231,193,133,84,9174,1,0,18,1559,224,3261,53,10722,42,86,20,8,0,Cloudy,40,34,18,4,1,Snowy,2,0,0,68,0,0,None,0
FL22609,N72530,AS,LAS,BOS,Embraer E175,8,402.7,26.6,10.03,2635,2691,3072,211,117,82,275,1,6,13,2375,305,3514,168,10121,36,62,13,10,0,Clear,41,87,17,10,0,Clear,3,0,0,67,1,1,Maintenance,0
FL22610,N64897,UA,DFW,LAS,Boeing 737,12,416.4,40.8,14.79,2876,3520,2969,195,103,82,3658,10,5,20,1053,149,1431,161,4827,63,31,19,10,0,Clear,72,84,8,9,0,Clear,1,1,1,68,0,0,None,30
FL22611,N31834,NK,SFO,MCO,Embraer E175,2,373.9,44.7,14.37,2542,3148,2877,204,139,88,4957,6,3,13,2441,328,277,126,608,75,66,23,7,0,Cloudy,78,24,35,3,1,Rainy,1,1,0,74,0,1,Weather,0
FL22612,N73191,DL,DEN,EWR,Boeing 737,14,395.7,33.4,14.91,2098,3025,2799,191,140,74,6317,10,1,17,1600,226,2806,108,13227,74,27,5,8,0,Clear,61,68,24,10,0,Clear,0,1,1,66,0,0,None,0
FL22613,N68213,AA,ORD,MCO,Airbus A320,16,467.2,36.8,16.15,2658,3134,2988,189,109,69,9519,6,2,16,1006,157,1467,165,14325,85,25,19,7,0,Clear,83,25,13,10,0,Clear,1,0,0,64,1,1,Maintenance,0
FL22614,N34620,DL,ATL,SFO,Embraer E175,1,348.7,31.9,16.83,2284,2922,2977,198,185,100,8008,5,1,8,2134,295,3529,86,12216,61,52,18,10,1,Cloudy,50,86,15,1,1,Foggy,1,0,2,81,0,0,None,30
FL22615,N93192,UA,SEA,ORD,Airbus A330,10,398.3,31.8,17.46,2872,3036,2949,179,209,79,7389,5,3,10,1716,226,1906,122,5176,74,22,14,9,0,Clear,62,53,8,9,0,Cloudy,0,0,1,69,1,1,Maintenance,0
FL22616,N50225,F9,PHX,ORD,Airbus A330,3,337.0,31.2,12.13,2510,2739,2813,208,203,83,3969,4,2,7,1437,210,3521,85,3437,61,82,18,10,0,Cloudy,54,24,8,10,0,Cloudy,0,0,0,82,0,0,None,60
FL22617,N27718,DL,PHX,LAS,Boeing 737,4,365.9,45.8,15.88,2492,3271,3144,200,104,100,6950,4,1,21,255,59,3836,118,2315,72,76,19,8,0,Clear,60,24,9,10,0,Clear,1,0,0,79,0,0,None,0
FL22618,N94951,WN,LAX,DEN,Boeing 777,16,348.9,58.7,8.03,2391,2943,3083,212,141,96,1878,6,5,20,860,128,2450,5,7612,74,36,9,7,0,Clear,79,52,8,10,0,Clear,0,0,0,61,0,0,None,0
FL22619,N55626,UA,BOS,PHX,Airbus A330,18,393.3,31.8,16.32,2394,2643,2786,210,103,62,8257,12,5,18,2294,307,3684,47,1131,45,58,13,3,1,Foggy,25,40,10,8,0,Cloudy,0,0,0,57,1,1,Maintenance,0
FL22620,N62825,WN,DEN,EWR,Boeing 737,17,321.1,46.6,15.06,2097,3087,2963,211,143,89,4762,4,5,11,1600,226,715,19,12270,50,26,28,2,1,Rainy,65,68,22,10,0,Clear,1,0,1,58,0,1,Weather,0
FL22621,N98062,NK,LAS,ORD,Boeing 787,11,408.4,32.5,15.14,2420,3279,2945,199,133,99,5163,10,2,10,1510,216,4173,141,6889,62,72,22,10,0,Clear,54,22,14,7,0,Cloudy,0,1,0,78,0,0,None,0
FL22622,N15642,F9,PHX,SFO,Boeing 777,9,328.7,49.2,17.58,2730,3340,3314,195,134,100,9698,2,2,14,650,105,3277,15,6485,43,59,33,2,1,Rainy,48,64,21,10,0,Clear,2,0,0,71,0,0,None,15
FL22623,N95889,UA,BOS,MCO,Embraer E175,10,372.0,34.0,12.57,2574,2778,3050,224,121,99,7445,4,1,14,1122,167,1448,27,9277,72,25,5,9,1,Cloudy,71,87,21,10,1,Cloudy,0,0,1,65,0,1,Weather,0
FL22624,N52454,NK,BOS,CLT,Airbus A320,17,363.8,35.1,8.18,2856,3184,2932,218,112,78,1846,5,2,8,727,118,1754,41,2945,74,89,17,10,0,Clear,51,57,12,8,0,Clear,1,0,0,62,0,0,None,45
FL22625,N95805,AA,CLT,MIA,Boeing 787,4,340.8,43.8,12.79,2553,3452,2901,200,153,97,4244,9,3,21,651,104,4022,69,4901,68,57,7,7,0,Cloudy,64,54,6,7,0,Clear,1,0,1,87,1,1,Maintenance,0
FL22626,N55373,UA,MCO,ATL,Boeing 737,16,462.7,28.7,12.19,2779,2846,2752,213,154,74,7259,2,4,9,404,84,102,176,5131,26,77,8,9,0,Clear,36,72,9,10,0,Clear,1,0,0,60,0,0,None,30
FL22627,N59962,NK,ATL,DEN,Boeing 777,16,342.2,40.1,13.7,2518,2763,3109,214,130,78,3997,6,6,15,1197,179,4181,39,12580,99,21,22,7,0,Clear,84,22,40,3,1,Rainy,1,0,0,61,0,0,None,30
FL22628,N23147,UA,CLT,SEA,Embraer E175,10,316.3,38.3,12.68,2132,2833,3117,182,197,86,6131,12,0,19,2274,293,112,62,8727,49,65,5,9,0,Clear,30,62,17,8,0,Cloudy,0,0,0,63,0,0,None,30
FL22629,N94913,AA,DFW,MCO,Boeing 787,1,395.5,27.5,6.62,2052,2920,3137,200,151,90,3227,1,1,18,983,155,346,168,10008,33,21,17,9,0,Clear,46,21,5,10,0,Clear,2,0,0,89,0,0,None,0
FL22630,N30613,NK,IAH,MIA,Boeing 737,2,337.5,18.5,14.73,2461,2898,3032,224,195,88,316,4,0,15,962,140,3456,56,5777,50,87,11,10,0,Clear,64,61,10,7,0,Cloudy,3,0,0,81,0,0,None,0
FL22631,N24502,NK,CLT,DFW,Embraer E175,14,376.9,18.5,15.76,2483,2964,2906,168,189,73,4521,3,1,22,933,146,1719,116,11089,74,65,6,2,1,Foggy,71,31,14,9,0,Clear,1,0,0,63,1,0,None,0
FL22632,N88054,AS,ATL,JFK,Boeing 777,17,417.6,44.5,14.72,2476,2154,3062,226,124,63,3893,5,6,22,759,123,4528,148,9703,53,85,17,7,0,Cloudy,62,46,8,7,0,Clear,1,0,0,67,0,0,None,0
FL22633,N64383,AS,CLT,MIA,Airbus A330,12,342.8,43.1,13.49,2360,2764,3197,188,165,79,8890,6,3,20,651,113,2706,41,1255,98,84,22,8,0,Clear,98,56,6,8,0,Clear,0,0,0,67,0,0,None,0
FL22634,N67854,WN,CLT,JFK,Airbus A320,15,344.2,41.7,20.02,2425,3139,2921,203,201,69,8515,11,4,11,541,97,1348,30,14704,57,31,5,7,0,Clear,71,29,20,9,0,Cloudy,1,1,1,64,0,0,None,45
FL22635,N31265,UA,IAH,DEN,Boeing 787,4,360.7,22.9,14.57,2672,2914,2837,172,188,80,5557,12,1,14,861,135,717,176,7447,33,67,31,5,1,Rainy,38,59,7,10,0,Clear,0,0,1,81,1,1,Maintenance,0
FL22636,N78623,NK,MIA,SEA,Boeing 787,0,292.2,26.5,7.97,2524,3133,3297,190,165,100,1306,1,3,21,2721,346,1691,71,10521,35,72,9,10,0,Clear,38,87,6,10,0,Clear,3,0,2,93,0,0,None,0
FL22637,N73682,NK,ATL,SFO,Airbus A330,4,405.7,43.2,17.49,2544,3078,2915,208,136,89,5259,1,0,13,2134,295,155,174,13944,29,52,16,9,0,Clear,28,76,43,5,1,Rainy,0,0,1,85,0,1,Weather,0
FL22638,N78762,AS,LAX,DFW,Airbus A320,0,372.5,38.8,14.24,2361,3506,2636,186,183,100,3084,10,0,7,1232,171,810,176,10674,59,65,11,9,0,Clear,64,82,6,9,0,Clear,1,0,1,91,0,0,None,30
FL22639,N57213,F9,MCO,EWR,Boeing 787,5,361.7,28.6,12.1,2679,2319,3158,228,159,92,3271,7,6,16,938,139,3450,118,12270,93,45,19,8,0,Clear,84,62,8,9,0,Clear,1,1,1,85,0,0,None,0
FL22640,N87498,AS,EWR,SFO,Airbus A330,5,308.7,42.7,11.39,2671,2640,2950,203,167,82,6460,1,2,6,2559,334,2370,38,3362,31,53,7,1,1,Foggy,49,73,12,7,0,Clear,1,1,0,83,0,0,None,0
FL22641,N11286,AS,ORD,PHX,Boeing 787,10,426.8,39.3,10.85,2251,3044,3158,180,169,86,4745,1,4,21,1437,210,1236,128,14434,41,70,13,10,0,Clear,41,38,21,5,1,Snowy,0,0,0,79,0,0,None,0
FL22642,N68622,NK,BOS,DFW,Boeing 777,18,434.3,40.7,21.41,2850,2423,2946,218,86,85,2922,9,3,13,1559,214,3632,176,12940,53,44,24,8,0,Clear,60,69,19,10,0,Cloudy,0,0,0,66,1,1,Maintenance,0
FL22643,N96373,NK,MIA,LAX,Boeing 777,6,344.1,31.3,11.58,2563,2761,2879,248,140,100,1900,12,0,12,2338,318,3962,61,8096,42,68,20,8,0,Cloudy,37,71,6,10,0,Clear,0,0,0,83,0,0,None,45
FL22644,N20582,F9,LAX,SFO,Boeing 787,11,382.7,29.3,8.05,2608,2852,3004,196,209,89,637,6,5,15,337,79,3818,161,3433,99,23,6,10,0,Cloudy,95,89,24,10,1,Cloudy,0,0,1,78,0,0,None,15
FL22645,N65712,WN,IAH,LAX,Airbus A320,12,333.7,30.9,20.65,2420,2735,3035,183,140,86,9987,10,1,5,1376,189,284,31,5856,66,49,8,9,0,Cloudy,56,25,28,3,1,Rainy,1,0,1,67,1,1,Maintenance,0
FL22646,N60246,UA,PHX,JFK,Boeing 787,11,392.4,44.2,18.31,2424,2969,2814,199,148,79,5537,3,3,20,2148,294,831,123,11270,57,63,22,4,1,Rainy,55,87,22,8,0,Clear,0,0,0,76,0,0,None,15
FL22647,N21035,WN,ORD,SFO,Boeing 777,12,396.0,30.4,18.52,2635,3230,2892,201,195,60,1664,1,5,7,1841,257,2647,175,4287,41,85,24,7,0,Cloudy,41,52,16,2,1,Foggy,0,0,0,71,1,1,Maintenance,0
FL22648,N28064,F9,LAX,JFK,Boeing 737,15,369.3,32.0,12.78,2374,3039,2783,233,174,60,2598,4,1,15,2469,322,3898,62,9582,69,24,9,9,0,Clear,67,37,14,10,0,Clear,0,0,0,65,0,0,None,30
FL22649,N61628,NK,SEA,EWR,Airbus A320,1,287.8,50.3,17.67,2453,3313,3058,221,143,100,6691,4,5,9,2395,319,1676,1,5567,62,29,13,7,0,Clear,50,28,14,8,0,Clear,2,0,0,86,0,0,None,0
FL22650,N78420,AA,JFK,DEN,Airbus A320,4,347.1,29.4,18.3,2255,2764,3229,193,183,100,8884,7,4,17,1621,231,1500,90,4736,93,81,6,9,0,Clear,71,74,16,2,1,Rainy,1,0,1,86,0,0,None,0
FL22651,N26531,WN,BOS,MCO,Embraer E175,2,342.6,33.9,13.95,2620,3501,2969,190,142,98,1614,7,0,17,1122,159,216,68,13008,82,52,16,9,0,Cloudy,74,46,9,9,0,Clear,2,0,1,83,1,1,Maintenance,0
FL22652,N78130,AS,JFK,BOS,Airbus A320,1,354.2,36.7,15.76,2834,2787,3331,218,121,100,7969,9,2,20,186,47,2629,115,12995,60,69,21,8,0,Clear,69,74,13,9,0,Clear,1,0,0,87,0,0,None,0
FL22653,N57677,B6,PHX,IAH,Airbus A330,9,420.8,36.2,13.37,2760,2921,2806,219,179,82,1783,10,6,16,1007,154,3667,159,2466,63,25,11,8,0,Cloudy,63,85,19,5,1,Rainy,0,0,0,73,0,1,Weather,0
FL22654,N25089,DL,MIA,BOS,Airbus A320,2,325.5,36.6,8.83,2557,2840,3061,188,120,100,1187,12,5,17,1260,179,705,87,2803,47,85,27,3,1,Rainy,27,89,41,5,1,Snowy,3,0,1,89,0,0,None,0
FL22655,N29058,AS,DFW,BOS,Embraer E175,0,337.2,27.9,19.26,2876,2565,3133,203,146,100,7988,9,0,22,1559,221,3402,100,4303,71,37,13,7,0,Clear,67,37,21,9,0,Clear,1,1,1,77,0,0,None,15
FL22656,N39430,UA,LAX,DEN,Boeing 787,8,422.3,50.4,15.6,2140,2885,2839,191,123,83,9738,10,5,14,860,125,4162,174,9696,73,41,20,9,0,Cloudy,60,39,24,8,1,Cloudy,0,0,0,82,0,0,None,0
FL22657,N22979,F9,DFW,JFK,Boeing 737,17,397.8,37.5,9.83,2489,2179,2982,182,139,71,2416,11,2,5,1388,201,1261,131,14657,63,87,9,9,0,Clear,52,62,17,8,1,Cloudy,0,0,0,58,1,1,Maintenance,0
FL22658,N72521,UA,MIA,ORD,Embraer E175,0,345.2,28.8,11.99,2458,3071,3222,186,154,100,6727,11,0,18,1199,173,4179,82,9365,53,40,19,3,1,Rainy,73,27,10,10,0,Cloudy,0,0,0,86,0,0,None,0
FL22659,N42209,WN,ORD,JFK,Embraer E175,4,283.7,38.2,13.66,2640,3137,2842,221,175,100,5959,8,0,9,738,116,265,36,12888,81,28,15,10,0,Clear,72,40,14,8,0,Clear,0,0,1,76,0,0,None,0
FL22660,N94640,AS,SEA,LAS,Boeing 777,15,372.6,47.0,10.44,2230,2977,2876,201,105,71,1057,4,2,21,866,124,3465,70,3926,58,67,15,10,0,Clear,50,36,9,8,0,Cloudy,0,0,0,71,0,0,None,0
FL22661,N47972,AA,PHX,DEN,Boeing 777,13,391.1,39.8,11.68,2593,4055,2518,210,133,93,3425,1,6,9,601,106,1622,165,4023,27,33,43,2,1,Snowy,33,39,8,10,0,Clear,0,0,1,71,0,1,Weather,0
FL22662,N68472,B6,EWR,IAH,Boeing 777,9,301.0,28.0,14.5,2287,2961,2918,193,144,84,3783,2,0,12,1397,206,2437,32,14811,28,64,24,10,0,Clear,25,49,14,8,0,Cloudy,0,0,0,73,0,0,None,0
FL22663,N54261,UA,ORD,LAX,Airbus A320,17,356.4,33.9,10.33,2597,2860,3003,190,197,75,466,6,4,18,1741,236,396,45,12289,90,38,21,7,0,Cloudy,95,60,23,2,1,Rainy,1,0,0,60,0,0,None,30
FL22664,N13938,B6,JFK,CLT,Boeing 737,13,352.5,36.0,20.24,2460,2885,2746,200,93,78,9491,12,5,22,541,85,2158,56,1974,48,45,13,10,0,Clear,35,42,30,4,1,Snowy,1,0,0,69,0,0,None,15
FL22665,N67930,AA,MIA,IAH,Boeing 737,20,397.5,33.9,19.11,2633,2752,2339,180,177,80,3769,3,6,9,962,151,414,101,11412,73,68,19,10,0,Clear,68,81,17,9,0,Clear,1,1,0,52,0,0,None,0
FL22666,N10435,AS,CLT,SEA,Boeing 737,14,387.8,27.2,18.25,2476,2792,2683,196,119,65,8603,2,5,8,2274,302,363,98,11651,47,78,24,10,0,Clear,34,44,11,10,0,Cloudy,1,0,0,62,1,0,None,15
FL22667,N69733,WN,JFK,CLT,Airbus A320,4,374.4,34.7,14.14,2311,3131,3463,224,129,91,2624,11,3,16,541,87,2526,141,9481,51,21,12,9,0,Clear,73,88,21,9,0,Clear,2,0,0,78,0,0,None,0
FL22668,N17546,B6,PHX,CLT,Airbus A320,4,400.2,40.4,12.88,2406,2727,3061,210,172,93,2363,1,6,7,1769,247,2004,173,5647,35,88,15,1,1,Foggy,48,47,7,9,0,Clear,1,1,0,86,1,1,Maintenance,0
FL22669,N59768,UA,LAS,PHX,Boeing 737,17,343.5,30.3,8.39,2535,3457,2920,205,97,92,3658,7,2,8,255,64,137,10,4083,88,20,8,9,0,Cloudy,97,35,18,9,0,Clear,0,0,2,54,0,0,None,0
FL22670,N63007,DL,BOS,SEA,Boeing 737,13,355.1,40.3,18.13,2243,2358,3140,196,162,71,9217,4,0,5,2488,332,4922,59,8116,57,41,22,7,0,Clear,54,31,20,10,0,Clear,1,0,0,63,1,1,Maintenance,0
FL22671,N64208,B6,ATL,MCO,Boeing 777,11,424.0,13.9,7.41,2783,2699,3275,214,134,83,134,8,5,8,404,86,1006,135,9726,92,55,17,7,0,Cloudy,72,51,15,7,0,Cloudy,0,0,1,75,1,0,None,15
FL22672,N97236,AS,SFO,BOS,Airbus A330,19,364.4,50.8,16.33,2234,2718,2947,201,212,63,6621,10,5,16,2697,359,946,52,7770,62,44,10,10,0,Clear,72,29,19,7,0,Clear,0,0,1,53,0,0,None,15
FL22673,N11085,WN,CLT,BOS,Embraer E175,2,294.8,35.4,6.36,2435,3332,3094,208,102,84,680,12,0,13,727,108,2446,8,10652,38,30,23,7,0,Clear,27,58,23,8,0,Cloudy,1,1,1,76,0,0,None,0
FL22674,N42992,B6,CLT,LAX,Embraer E175,12,401.8,33.2,18.28,2558,3176,2885,217,154,96,7254,10,0,11,2120,279,2458,103,13358,72,29,12,10,0,Clear,53,52,22,8,0,Clear,2,0,0,67,0,0,None,0
FL22675,N44098,DL,EWR,IAH,Boeing 777,19,482.3,20.4,13.7,2215,2881,3021,220,176,64,4459,8,2,10,1397,194,2553,174,13248,98,38,14,7,0,Cloudy,75,42,16,7,0,Clear,1,0,1,61,0,0,None,0
FL22676,N80766,WN,DFW,MCO,Embraer E175,5,371.1,35.8,14.53,2687,2278,2868,200,103,80,8489,12,1,9,983,152,2882,99,13160,36,20,14,3,1,Foggy,36,73,7,8,0,Cloudy,1,0,0,76,0,0,None,15
FL22677,N26130,B6,LAX,LAS,Boeing 777,21,438.5,41.2,21.62,2452,3435,2855,198,167,81,9223,5,3,16,236,57,3697,152,6163,54,46,20,7,0,Cloudy,56,44,7,7,1,Cloudy,0,0,1,58,1,0,None,15
FL22678,N25275,AA,MCO,DEN,Embraer E175,4,342.3,37.2,11.47,2468,3064,3068,186,101,90,694,11,2,19,1544,212,887,92,8277,51,21,12,10,0,Cloudy,74,62,20,8,0,Clear,0,1,0,80,0,0,None,0
FL22679,N77003,AS,MCO,ORD,Embraer E175,13,366.2,32.7,15.91,2347,3122,3380,187,129,97,6352,8,2,7,1006,159,1641,38,10115,99,33,20,8,0,Cloudy,98,22,9,8,0,Clear,1,0,0,59,0,0,None,30
FL22680,N83322,B6,DEN,SFO,Airbus A320,11,397.7,25.4,11.92,2732,2955,3298,210,152,82,4181,2,5,22,965,141,979,134,1709,49,73,43,5,1,Snowy,44,28,12,9,0,Cloudy,0,1,0,71,1,1,Maintenance,0
FL22681,N70766,AS,SEA,BOS,Boeing 777,18,403.9,41.3,11.45,2403,3145,3356,222,149,77,1268,4,3,18,2488,332,2285,76,6939,51,79,21,10,0,Clear,63,82,10,9,0,Clear,0,0,0,67,0,0,None,0
FL22682,N45642,WN,ORD,MCO,Embraer E175,10,414.9,23.7,14.2,2833,3478,3182,192,137,78,5043,12,3,13,1006,154,1134,166,2748,48,25,11,10,0,Clear,38,38,37,5,1,Rainy,2,0,0,68,1,1,Maintenance,0
FL22683,N73481,NK,EWR,DFW,Airbus A320,5,339.8,40.9,15.16,2346,2805,2905,208,178,96,8039,3,3,20,1369,203,4344,42,8235,53,28,32,3,1,Rainy,57,74,24,8,0,Clear,2,0,0,83,0,0,None,0
FL22684,N95163,NK,LAX,SFO,Boeing 777,19,428.1,44.5,13.3,2285,2819,3353,213,129,68,3163,9,4,13,337,78,886,105,3308,68,39,26,4,1,Rainy,64,84,22,10,0,Clear,1,0,1,58,0,0,None,60
FL22685,N63534,AA,DEN,ORD,Boeing 787,1,364.5,36.7,15.84,2536,3001,3029,198,132,85,8522,8,5,21,886,144,865,115,13393,82,73,29,5,1,Rainy,78,47,18,7,0,Clear,0,0,0,93,0,0,None,120
FL22686,N68747,WN,DEN,EWR,Boeing 737,9,340.4,37.7,19.75,2421,3670,2741,218,186,94,9332,1,6,20,1600,220,3042,82,11866,27,31,34,2,1,Rainy,48,28,43,4,1,Rainy,1,0,0,73,0,1,Weather,0
FL22687,N87236,WN,PHX,JFK,Boeing 737,24,507.2,33.0,15.11,2353,3241,2728,219,116,67,2418,12,0,15,2148,288,3746,177,12401,39,80,10,7,0,Clear,43,26,10,7,0,Clear,1,0,1,50,1,0,None,0
FL22688,N21036,UA,MCO,CLT,Boeing 737,13,443.3,40.9,11.42,2429,2360,3059,218,154,70,353,10,5,10,469,85,4137,177,4315,55,47,21,4,1,Rainy,67,71,12,9,0,Clear,0,2,1,60,0,0,None,0
FL22689,N29046,F9,DEN,SFO,Boeing 737,11,309.9,38.7,10.81,2414,2842,3064,206,137,80,3392,6,5,18,965,140,4972,27,712,93,30,13,8,0,Cloudy,79,86,20,10,0,Cloudy,2,1,1,71,0,0,None,30
FL22690,N15005,WN,IAH,CLT,Airbus A330,13,339.9,48.0,12.99,2322,3126,3143,203,201,78,4262,12,1,8,910,136,1020,9,5377,47,79,14,7,0,Cloudy,35,76,19,2,1,Rainy,0,0,0,65,0,0,None,90
FL22691,N70231,NK,IAH,JFK,Boeing 737,22,476.3,39.7,12.35,2280,3390,2990,197,167,89,197,9,1,6,1415,197,704,176,3492,50,46,16,9,0,Cloudy,51,53,21,8,0,Clear,0,1,1,52,0,0,None,0
FL22692,N26523,B6,MIA,PHX,Boeing 737,22,498.0,51.6,16.95,2677,3225,2893,190,152,61,8795,10,4,20,1968,264,3831,164,4555,66,37,9,7,1,Cloudy,73,28,6,7,0,Clear,0,1,0,55,1,1,Maintenance,0
FL22693,N45361,UA,LAS,MIA,Airbus A320,15,340.0,48.8,13.53,2346,2851,3097,177,179,87,8017,12,4,19,2171,285,2923,52,9565,45,58,21,8,0,Clear,37,26,15,9,0,Cloudy,2,0,1,61,1,1,Maintenance,0
FL22694,N17684,UA,MIA,MCO,Embraer E175,12,373.4,42.4,17.23,2606,3093,3013,207,153,100,6244,4,1,17,192,46,1094,112,5906,63,63,10,7,0,Clear,69,89,8,7,0,Clear,0,0,0,65,0,0,None,0
FL22695,N42705,DL,JFK,EWR,Airbus A320,6,382.6,15.4,11.33,2322,3650,3194,237,103,95,2544,2,5,9,21,30,1654,176,7957,27,23,26,4,1,Snowy,27,30,39,5,1,Snowy,0,0,1,75,1,0,None,0
FL22696,N83435,DL,PHX,SFO,Boeing 787,6,370.4,44.7,9.02,2451,3451,2783,203,159,92,3253,8,1,11,650,112,3433,137,4498,95,24,11,9,0,Cloudy,89,69,19,8,0,Cloudy,0,0,0,87,0,0,None,0
FL22697,N76909,DL,SFO,JFK,Boeing 787,6,412.5,29.6,9.65,2663,3033,2926,209,168,87,307,9,5,15,2580,336,4475,127,12492,58,44,22,10,0,Cloudy,74,42,22,10,0,Clear,0,2,0,85,0,0,None,0
FL22698,N32528,AA,PHX,MIA,Boeing 777,9,379.7,30.1,11.27,2686,3178,2828,206,174,90,1379,11,6,6,1968,258,253,144,3956,51,41,12,8,0,Clear,70,41,33,5,1,Rainy,0,0,0,71,0,0,None,0
FL22699,N37118,WN,MCO,LAX,Airbus A330,12,293.0,42.6,19.18,2506,2739,2798,199,182,74,4994,2,5,22,2213,288,606,15,5305,37,87,5,10,0,Cloudy,47,81,7,10,0,Clear,1,0,1,73,1,1,Maintenance,0
FL22700,N90486,AS,SFO,DFW,Airbus A330,3,410.1,28.9,12.86,2601,2816,3077,200,211,83,6347,1,4,14,1461,212,4541,178,14654,36,76,24,3,1,Snowy,25,60,15,2,1,Snowy,1,0,1,85,0,1,Weather,0
FL22701,N53773,AA,MCO,MIA,Boeing 777,19,443.7,19.4,20.09,2170,3046,2806,224,170,84,7815,9,4,6,192,43,4640,113,3354,50,54,13,9,0,Cloudy,67,47,20,10,0,Cloudy,1,0,0,61,1,0,None,0
FL22702,N86892,F9,MIA,CLT,Boeing 737,5,368.4,36.5,13.58,2653,2881,3117,185,173,89,1011,9,3,6,651,112,4552,92,6822,52,81,13,10,0,Clear,55,72,19,9,0,Cloudy,0,0,0,76,1,0,None,0
FL22703,N60962,F9,LAS,BOS,Boeing 777,7,284.3,41.8,11.32,2643,3004,2866,223,156,87,1548,8,6,11,2375,317,1743,16,841,81,64,22,7,0,Clear,81,36,16,7,0,Cloudy,1,0,1,74,0,0,None,0
FL22704,N13019,F9,EWR,BOS,Airbus A320,14,332.6,64.7,15.92,2766,3397,3010,197,120,80,2461,4,4,5,200,55,3120,4,775,64,87,8,9,0,Clear,68,62,20,8,1,Cloudy,1,0,1,71,0,0,None,0
FL22705,N47636,F9,DFW,SFO,Boeing 737,10,303.1,35.4,15.92,2510,2413,2751,195,156,83,5172,11,1,5,1461,202,728,23,11385,55,47,19,7,0,Cloudy,57,25,17,9,0,Clear,1,2,0,66,0,0,None,0
FL22706,N47343,AS,ATL,SEA,Embraer E175,13,334.2,45.3,11.81,2602,3157,2685,193,187,70,2131,12,5,8,2177,300,1518,26,4357,25,73,8,9,0,Clear,35,68,21,10,0,Clear,1,1,1,64,1,0,None,15
FL22707,N84951,WN,IAH,BOS,Airbus A330,7,373.5,33.0,16.82,2513,3391,3047,202,131,100,9451,5,4,13,1594,215,180,88,1574,50,40,12,8,0,Clear,73,25,19,10,0,Clear,0,0,1,79,0,0,None,120
FL22708,N93019,WN,EWR,ATL,Embraer E175,12,411.7,21.9,14.5,2423,2843,2892,190,179,100,8716,8,0,20,744,124,4505,138,9353,72,37,12,7,0,Clear,75,77,16,8,0,Clear,2,0,0,61,0,0,None,0
FL22709,N79306,F9,LAX,ORD,Boeing 787,4,362.3,31.5,13.17,2745,3155,3044,175,147,100,1809,4,2,21,1741,239,2482,105,5565,72,31,31,5,1,Rainy,65,60,17,9,0,Cloudy,0,0,0,83,1,1,Maintenance,0
FL22710,N33172,F9,DEN,EWR,Airbus A330,8,398.5,25.4,17.06,2606,3513,3172,177,101,80,9675,9,4,7,1600,223,3660,104,9158,55,39,6,8,0,Cloudy,70,78,14,2,1,Foggy,2,0,0,73,0,1,Weather,0
FL22711,N89233,AS,SFO,JFK,Airbus A320,8,374.9,46.8,10.84,2393,3008,3109,184,157,95,6189,4,4,19,2580,337,4283,58,1027,54,68,42,5,1,Rainy,61,72,19,8,1,Cloudy,1,0,0,75,0,1,Weather,0
FL22712,N82100,AA,IAH,DFW,Boeing 787,11,353.6,35.5,17.47,2968,2839,3032,189,128,89,8626,7,3,10,224,46,2339,63,1718,89,66,13,8,0,Clear,83,39,19,10,0,Clear,0,0,1,79,0,0,None,0
