flight_id,aircraft_id,airline,origin_airport,destination_airport,aircraft_type,aircraft_age,engine_temp,oil_pressure,vibration_level,engine_rpm,fuel_consumption_rate,hydraulic_pressure,tire_pressure,brake_temperature,avionics_health_score,operational_hours,month,day_of_week,departure_hour,distance,flight_duration,takeoff_landing_cycles,days_since_last_maintenance,crew_experience,origin_temperature,origin_humidity,origin_wind_speed,origin_visibility,origin_precipitation,origin_weather_condition,destination_temperature,destination_humidity,destination_wind_speed,destination_visibility,destination_precipitation,destination_weather_condition,previous_delays_count,previous_cancellations_count,previous_maintenance_issues,aircraft_reliability_score,equipment_failure,flight_cancelled,cancellation_reason,delay_minutes
FL21696,N81830,UA,SFO,MIA,Airbus A330,12,414.0,35.7,15.56,2591,2618,2756,185,187,87,321,1,3,11,2581,336,122,87,10661,40,70,27,5,1,Rainy,35,27,13,9,0,Cloudy,1,2,0,66,1,1,Maintenance,0
FL21697,N67082,B6,LAS,ATL,Boeing 737,8,397.3,36.3,14.53,2380,3140,2937,196,156,73,3198,4,0,5,1742,231,890,105,6000,70,49,23,7,0,Clear,71,66,22,7,0,Clear,0,1,2,69,0,0,None,0
FL21698,N53608,DL,ORD,CLT,Airbus A320,13,351.0,50.0,12.34,2365,3482,2788,212,182,77,2015,2,1,19,599,100,4044,48,3089,45,36,5,7,0,Clear,35,39,19,9,0,Clear,0,0,0,68,1,0,None,0
FL21699,N83127,B6,DEN,SFO,Airbus A330,17,326.0,41.7,15.62,1954,3372,3400,185,133,81,4256,4,2,17,965,144,4287,20,12505,61,43,17,10,0,Clear,50,82,14,7,0,Clear,1,1,0,59,0,0,None,0
FL21700,N38036,F9,EWR,SFO,Airbus A320,4,322.9,43.1,13.41,2109,2937,2628,197,178,100,5235,12,5,20,2559,331,1858,16,8965,31,69,13,9,0,Clear,38,88,8,7,0,Clear,0,0,2,83,1,1,Maintenance,0
FL21701,N46526,B6,LAS,JFK,Boeing 737,18,351.9,40.1,11.06,2200,2765,3348,199,133,90,1501,1,3,17,2242,305,1802,52,14290,26,22,11,9,0,Clear,41,48,12,7,0,Clear,1,0,0,61,1,1,Maintenance,0
FL21702,N10451,AA,EWR,JFK,Embraer E175,6,344.9,34.9,10.8,2695,3455,3076,200,126,90,9187,7,4,17,21,22,4322,82,11522,79,39,8,7,0,Cloudy,70,79,12,10,0,Cloudy,1,0,0,77,1,0,None,15
FL21703,N52392,B6,PHX,LAX,Boeing 737,16,319.6,45.9,17.39,2788,2899,2934,187,170,83,6522,4,3,22,369,71,2265,23,5291,55,71,10,9,0,Cloudy,54,40,14,7,0,Clear,1,0,0,64,1,1,Maintenance,0
FL21704,N55438,UA,MCO,DEN,Airbus A330,11,395.2,22.6,17.77,2252,2892,3063,218,150,74,4924,3,2,14,1544,214,2982,122,3355,67,50,21,9,0,Clear,60,53,8,10,0,Clear,0,0,1,72,1,0,None,30
FL21705,N44332,DL,BOS,SFO,Embraer E175,11,410.5,48.9,6.04,2558,2826,3112,230,131,83,328,7,2,11,2697,357,3236,119,11337,93,75,15,8,1,Cloudy,87,40,14,10,0,Clear,1,0,1,66,0,0,None,15
FL21706,N58818,F9,ORD,ATL,Boeing 787,6,368.3,41.7,13.48,2164,2804,3276,201,140,89,2551,8,4,9,606,104,2501,166,6111,97,36,21,8,0,Clear,77,78,24,9,0,Clear,2,0,0,84,1,1,Maintenance,0
FL21707,N51739,AA,DEN,IAH,Boeing 787,3,332.4,43.6,13.11,2895,2984,2947,188,106,78,1312,4,3,22,861,142,4525,84,10257,74,21,27,2,1,Rainy,56,54,9,9,0,Clear,1,0,0,83,1,1,Maintenance,0
FL21708,N91705,F9,SFO,DEN,Embraer E175,13,400.0,48.0,7.02,2691,3364,2830,190,143,89,347,4,6,16,965,144,2937,127,3283,64,83,21,10,0,Clear,69,78,16,8,0,Clear,2,0,0,61,1,0,None,0
FL21709,N95124,DL,ORD,MIA,Embraer E175,7,346.6,34.3,11.46,2652,2969,2492,193,131,100,6161,2,4,22,1199,181,1955,41,12723,43,22,20,3,1,Rainy,27,34,5,9,0,Clear,1,0,0,68,1,1,Maintenance,0
FL21710,N79222,B6,IAH,LAX,Boeing 777,17,380.1,49.9,9.88,2558,2766,2990,191,131,66,6022,11,5,18,1376,197,2068,66,10961,70,21,10,8,0,Clear,67,41,16,8,0,Cloudy,1,0,0,61,0,0,None,0
FL21711,N85296,B6,SFO,DEN,Boeing 787,2,379.5,36.4,17.38,2361,2788,2838,206,136,84,9149,10,1,12,965,135,2040,177,9194,55,28,16,9,0,Cloudy,59,72,19,7,0,Clear,0,0,0,87,1,1,Maintenance,0
FL21712,N89831,AS,ATL,MCO,Boeing 777,20,297.8,51.7,22.0,2409,2776,2834,177,115,73,7366,8,6,9,404,77,4746,16,5860,74,72,20,4,1,Rainy,89,67,15,10,0,Clear,0,1,1,59,0,1,Weather,0
FL21713,N97471,DL,MIA,SEA,Boeing 777,18,419.8,45.1,12.29,2322,2588,2789,226,135,75,1987,1,5,17,2721,354,1943,91,11654,37,83,22,7,0,Clear,46,60,5,10,0,Clear,0,0,1,61,1,1,Maintenance,0
FL21714,N84695,F9,MIA,ORD,Airbus A330,8,289.5,53.0,12.84,2622,2803,3232,188,141,81,7670,1,1,10,1199,169,2673,2,13229,28,30,19,8,0,Clear,40,22,23,7,0,Cloudy,0,0,0,71,1,1,Maintenance,0
FL21715,N57361,B6,SEA,SFO,Boeing 777,20,410.3,34.1,23.03,2455,3079,3256,191,109,77,7751,10,4,10,679,120,360,122,9462,71,33,19,8,0,Clear,68,57,9,8,0,Cloudy,1,0,2,59,1,1,Maintenance,0
FL21716,N83508,DL,EWR,LAS,Boeing 737,16,398.4,40.1,12.16,3056,2867,3138,222,151,67,3006,5,0,20,2221,286,2404,141,13706,57,35,8,8,0,Cloudy,57,72,5,7,0,Clear,0,0,0,62,1,0,None,90
FL21717,N10737,AS,CLT,JFK,Airbus A330,10,353.2,46.3,15.61,2590,3178,3322,213,199,97,8762,2,3,14,541,88,4552,43,5023,26,51,12,7,0,Clear,48,51,24,5,1,Snowy,0,0,0,75,1,1,Maintenance,0
FL21718,N97594,UA,MIA,PHX,Airbus A330,12,413.2,40.4,13.12,2665,2831,2924,162,149,70,5616,3,6,16,1968,273,4952,127,7991,61,57,22,7,0,Clear,73,28,9,10,0,Cloudy,0,0,0,73,1,0,None,0
FL21719,N57594,WN,MCO,DEN,Embraer E175,7,371.7,38.5,12.34,2305,2609,2866,197,153,85,5907,6,2,21,1544,205,3063,136,13123,90,48,8,8,0,Cloudy,93,53,11,8,0,Cloudy,0,0,1,69,0,0,None,15
FL21720,N21655,NK,JFK,MCO,Embraer E175,6,381.6,25.5,16.86,2560,3198,2962,188,182,84,8335,3,1,15,945,147,1230,175,9973,65,59,10,8,0,Clear,58,67,9,10,0,Clear,2,1,0,68,1,1,Maintenance,0
FL21721,N70292,WN,MCO,LAX,Embraer E175,9,355.4,39.2,10.61,2258,3096,2875,205,110,91,2354,8,5,21,2213,299,3777,86,2968,88,33,7,8,0,Clear,87,25,20,9,0,Clear,1,0,1,69,0,0,None,0
FL21722,N33043,B6,MIA,JFK,Boeing 787,1,268.9,23.6,11.25,2502,3337,2974,191,121,100,7656,3,2,14,1091,154,3628,70,9239,53,42,9,3,1,Foggy,64,69,19,10,0,Clear,0,1,0,94,1,1,Maintenance,0
FL21723,N62515,B6,CLT,LAS,Boeing 777,9,403.5,40.1,13.49,1984,2495,3077,208,116,98,8645,12,4,8,1911,266,4595,165,7855,30,21,29,2,1,Snowy,46,46,31,3,1,Snowy,1,0,0,72,1,1,Maintenance,0
FL21724,N60108,DL,LAX,DEN,Airbus A330,5,362.6,41.6,23.15,2328,3177,3235,214,164,90,8530,8,4,18,860,126,2357,111,8277,72,31,17,9,0,Cloudy,87,69,21,7,0,Clear,0,0,0,82,1,1,Maintenance,0
FL21725,N49917,AS,LAX,BOS,Airbus A320,4,349.1,43.5,7.77,2537,3285,3203,209,126,63,6417,2,2,14,2605,350,4581,133,4363,47,39,41,3,1,Rainy,38,87,24,2,1,Rainy,1,0,0,79,1,0,None,15
FL21726,N60472,WN,SFO,ORD,Boeing 737,3,372.7,23.5,14.8,2001,3192,2864,190,114,94,3190,8,4,6,1841,251,3721,153,13177,95,23,15,10,0,Clear,84,48,23,9,0,Clear,1,0,3,78,1,1,Maintenance,0
FL21727,N36688,B6,SFO,CLT,Boeing 787,2,355.4,35.0,18.19,2501,3128,3058,223,198,83,8434,12,1,11,2291,296,1065,115,4682,33,24,16,7,0,Clear,31,67,14,10,0,Clear,0,0,0,84,1,1,Maintenance,0
FL21728,N62965,B6,ORD,LAS,Airbus A320,3,317.7,49.3,13.77,2445,2908,2924,217,184,72,5890,8,2,5,1510,204,4299,108,10064,98,47,14,8,0,Clear,73,42,5,8,0,Clear,1,0,1,85,0,0,None,15
FL21729,N99803,AA,BOS,CLT,Airbus A330,16,381.4,24.7,21.13,2518,3266,2912,196,150,70,8129,7,5,10,727,123,2441,118,8529,92,28,11,9,0,Cloudy,94,39,10,8,0,Cloudy,1,0,1,67,1,0,None,15
FL21730,N62100,NK,DFW,LAS,Embraer E175,5,300.3,33.9,20.11,2357,2528,2704,223,107,82,5826,9,0,5,1053,155,551,44,9719,62,40,19,8,0,Cloudy,71,39,22,9,0,Cloudy,2,1,0,78,1,1,Maintenance,0
FL21731,N26333,B6,DEN,MCO,Boeing 777,7,360.8,44.3,8.68,2417,3050,3111,198,176,78,1476,1,6,13,1544,217,3385,91,855,38,59,30,3,1,Snowy,48,75,39,4,1,Snowy,0,0,0,77,0,0,None,15
FL21732,N86577,DL,DFW,ORD,Boeing 777,15,421.7,41.5,13.35,2238,3573,2820,242,144,88,4981,2,1,6,801,116,2237,129,3707,42,79,30,4,1,Snowy,36,74,24,9,0,Cloudy,0,0,1,68,1,1,Maintenance,0
FL21733,N78498,AS,ORD,JFK,Boeing 787,1,270.9,54.6,10.95,2542,3015,3357,223,188,96,7096,5,4,11,738,119,1871,1,11619,68,62,17,7,0,Clear,72,76,11,2,1,Foggy,0,0,0,86,0,0,None,0
FL21734,N60455,WN,SFO,BOS,Boeing 737,10,390.9,22.8,15.21,2481,3107,2918,175,143,98,2077,9,5,5,2697,353,2823,125,3619,74,56,5,7,0,Clear,57,78,27,4,1,Rainy,1,1,0,74,1,1,Maintenance,0
FL21735,N20934,UA,DFW,SEA,Boeing 737,17,431.9,25.2,13.47,2760,3088,2790,186,210,85,5368,7,2,21,1657,222,1882,171,2501,90,84,8,9,0,Cloudy,83,83,20,9,0,Clear,1,0,0,54,0,0,None,0
FL21736,N27002,AS,EWR,MIA,Boeing 737,1,297.6,38.9,20.02,2769,3139,3014,193,117,81,7599,11,3,18,1087,158,2265,1,12428,57,74,16,7,0,Clear,61,65,5,9,0,Cloudy,0,1,0,81,1,1,Maintenance,0
FL21737,N66026,AA,JFK,BOS,Boeing 787,4,322.2,41.0,13.05,2500,2649,3025,209,148,92,5285,6,3,12,186,51,4211,96,5668,83,31,18,9,0,Cloudy,96,73,17,8,0,Clear,0,1,0,83,0,0,None,0
FL21738,N90765,F9,DFW,EWR,Boeing 777,9,364.2,51.8,14.72,2701,3268,2968,192,155,90,9689,11,6,5,1369,186,863,108,3553,72,74,17,4,1,Rainy,55,46,11,10,0,Clear,0,0,1,77,1,0,None,0
FL21739,N19758,WN,MCO,SFO,Airbus A320,6,368.0,40.9,13.35,2556,2821,2693,229,183,96,5754,4,1,12,2441,313,1492,74,12720,59,80,26,2,1,Rainy,61,76,21,7,0,Clear,1,1,0,74,1,1,Maintenance,0
FL21740,N68722,F9,SEA,PHX,Airbus A320,18,452.0,48.1,15.75,2853,3250,2684,229,145,88,9190,1,5,10,1107,158,1683,113,3856,27,31,20,7,0,Clear,30,33,23,7,0,Clear,0,0,0,62,1,1,Maintenance,0
FL21741,N93956,WN,ORD,MIA,Airbus A320,9,369.6,30.4,15.25,2726,3016,2618,230,122,75,8867,8,5,9,1199,169,4549,76,5074,92,63,15,9,0,Clear,78,62,23,7,0,Cloudy,0,1,0,76,1,1,Maintenance,0
FL21742,N69117,WN,DEN,CLT,Airbus A330,9,361.1,46.9,14.24,2649,3710,2777,230,167,76,8685,3,6,11,1334,180,3282,19,10177,51,64,16,9,0,Clear,59,34,20,10,0,Clear,0,0,0,71,0,0,None,0
FL21743,N81839,AS,PHX,SFO,Embraer E175,10,432.9,41.0,11.41,1962,3154,2821,208,156,79,1494,4,0,21,650,116,1971,155,5516,68,70,10,10,0,Clear,65,63,22,9,0,Cloudy,2,1,0,70,0,0,None,0
FL21744,N87130,B6,CLT,DEN,Boeing 787,7,404.9,39.0,12.1,2581,2822,3398,214,150,87,6703,9,5,9,1334,184,1879,164,14478,60,70,23,10,0,Cloudy,72,72,9,9,0,Cloudy,1,0,0,76,1,1,Maintenance,0
FL21745,N44289,DL,MCO,SEA,Embraer E175,10,376.4,39.0,11.98,2528,3362,3120,184,127,84,4266,10,6,5,2550,330,3557,97,1656,74,61,23,8,0,Clear,57,55,6,10,0,Clear,1,1,0,69,1,1,Maintenance,0
FL21746,N58665,NK,SEA,IAH,Airbus A320,8,352.2,30.9,15.77,2585,2604,2947,198,184,97,1072,2,1,13,1872,252,4180,51,12498,39,39,12,10,0,Cloudy,40,69,19,5,1,Snowy,1,0,0,71,1,1,Maintenance,0
FL21747,N20698,NK,EWR,JFK,Boeing 777,20,345.5,34.9,13.67,2850,2997,2625,184,196,88,159,9,6,22,21,37,3687,64,6775,54,64,13,9,0,Cloudy,53,69,5,7,0,Clear,0,0,0,62,0,0,None,15
FL21748,N12366,AA,SFO,LAX,Boeing 737,11,392.5,29.3,9.03,2475,3115,3070,195,191,100,6131,4,1,19,337,65,1522,127,1471,64,21,21,8,0,Cloudy,59,48,22,10,0,Clear,3,0,0,65,1,1,Maintenance,0
FL21749,N98843,AS,LAS,DEN,Boeing 777,20,407.4,25.0,13.72,2342,2570,2863,190,157,75,454,3,6,6,627,97,4341,59,5143,65,52,22,7,0,Clear,70,36,19,10,0,Clear,1,0,0,60,1,1,Maintenance,0
FL21750,N16249,F9,JFK,LAS,Airbus A330,15,366.6,46.4,7.94,2044,2983,3033,212,158,90,183,7,6,12,2242,294,2239,25,11700,83,57,19,10,0,Clear,84,46,22,10,1,Cloudy,2,1,0,59,0,0,None,30
FL21751,N58579,NK,EWR,SEA,Airbus A320,15,386.1,29.9,16.38,2754,3013,2997,195,166,79,9080,1,4,16,2395,311,2236,85,13514,27,56,7,9,0,Clear,32,81,23,10,0,Cloudy,0,0,1,64,1,0,None,15
FL21752,N36309,F9,PHX,ATL,Boeing 737,16,392.0,31.5,19.44,2757,2904,3069,186,145,72,8574,6,6,13,1583,210,3509,67,6672,89,78,24,9,0,Clear,81,85,9,9,0,Cloudy,1,0,1,56,1,0,None,30
FL21753,N45681,AS,MIA,EWR,Embraer E175,8,381.5,25.8,14.44,2608,3147,2686,176,142,98,4350,6,2,15,1087,160,3213,157,4618,90,30,18,9,0,Clear,93,26,13,7,0,Clear,3,0,2,74,1,0,None,30
FL21754,N80479,B6,ATL,BOS,Boeing 777,7,401.4,39.0,14.62,2448,2777,3085,182,119,92,8248,2,1,13,945,141,3403,117,2690,44,46,32,5,1,Snowy,41,42,9,9,0,Clear,1,0,0,77,0,0,None,30
FL21755,N53073,WN,CLT,SFO,Embraer E175,5,360.2,38.8,16.27,2647,2989,3293,194,126,94,9231,5,1,10,2291,300,3331,73,6439,51,40,6,2,1,Foggy,56,37,23,9,0,Clear,1,0,0,71,0,0,None,0
FL21756,N22644,AS,PHX,JFK,Boeing 777,18,410.5,40.2,15.46,2312,3617,2872,191,135,73,3509,4,6,12,2148,290,2399,151,12253,50,60,26,2,1,Rainy,68,36,18,8,0,Clear,1,0,0,59,1,1,Maintenance,0
FL21757,N57744,WN,CLT,MCO,Airbus A320,1,344.9,26.6,15.69,2282,2698,2793,198,142,91,5423,1,3,8,469,92,314,118,4052,31,66,23,7,0,Clear,40,24,6,10,0,Clear,0,0,0,86,1,0,None,0
FL21758,N56278,UA,IAH,SEA,Boeing 737,1,315.8,37.8,12.75,2242,3592,2833,188,132,93,6168,11,2,12,1872,254,2832,64,9242,73,88,22,10,0,Clear,65,55,22,8,0,Cloudy,0,0,0,87,1,0,None,0
FL21759,N35075,AA,SEA,MCO,Boeing 777,7,380.4,43.8,14.38,2490,2633,3311,216,158,79,4872,9,6,13,2550,333,4089,107,7784,64,83,21,10,0,Clear,63,47,12,2,1,Foggy,0,0,0,74,0,0,None,0
FL21760,N30892,AA,MCO,DFW,Airbus A320,2,405.5,33.4,13.55,2384,3448,3156,186,123,98,7328,10,2,14,983,147,758,169,9407,71,47,17,7,0,Clear,62,70,23,8,0,Cloudy,0,0,1,84,0,0,None,0
FL21761,N44130,NK,PHX,ORD,Airbus A320,19,380.3,32.5,17.63,2564,2944,3083,232,168,64,6109,10,0,10,1437,206,4804,72,3742,64,27,15,7,0,Clear,51,45,24,7,0,Clear,1,0,1,61,0,0,None,45
FL21762,N35002,WN,BOS,DFW,Boeing 777,16,336.9,42.2,17.91,2382,3138,2745,213,162,92,8433,7,3,14,1559,210,1808,14,2856,97,48,21,10,0,Clear,82,76,11,7,0,Cloudy,1,0,0,70,1,0,None,15
FL21763,N86142,NK,IAH,ORD,Boeing 737,10,368.5,50.0,10.78,2573,2516,3009,174,173,84,3499,5,1,17,925,134,1634,122,968,50,66,16,7,0,Cloudy,70,67,17,9,0,Clear,0,0,1,67,0,0,None,0
FL21764,N83352,NK,MIA,JFK,Airbus A320,10,401.2,44.6,10.85,2536,2628,2981,198,168,90,435,10,6,21,1091,159,4644,101,1239,69,69,16,8,0,Clear,71,37,11,9,0,Clear,1,0,0,75,0,0,None,0
FL21765,N43037,UA,IAH,LAX,Airbus A330,19,331.0,38.0,16.84,2137,2676,2648,190,124,83,5826,4,4,18,1376,192,4165,32,5652,62,45,31,3,1,Rainy,73,43,5,8,0,Clear,0,1,0,54,1,1,Maintenance,0
FL21766,N46271,AA,PHX,EWR,Airbus A330,3,389.7,18.6,17.8,2747,2707,3015,192,126,71,7305,6,3,17,2128,289,932,152,5413,72,70,10,8,0,Clear,83,55,18,4,1,Rainy,0,0,0,83,1,1,Maintenance,0
FL21767,N70868,AS,SEA,DEN,Boeing 777,15,362.8,29.4,14.85,2500,3099,3121,194,112,75,1330,7,6,10,1022,160,1958,119,7371,82,43,19,7,0,Clear,85,54,23,8,0,Clear,0,1,0,67,1,0,None,15
FL21768,N93796,UA,MCO,SFO,Boeing 777,9,335.0,57.4,13.07,2479,3224,2756,179,107,93,6799,6,1,10,2441,331,1105,60,4550,70,75,22,10,0,Clear,92,57,6,9,0,Clear,1,0,0,73,0,0,None,15
FL21769,N11275,DL,MCO,SEA,Boeing 787,7,354.3,43.6,16.03,2494,3269,3113,198,124,87,2724,7,4,8,2550,341,3715,94,9435,71,69,43,3,1,Rainy,96,66,11,10,0,Clear,1,0,1,76,1,1,Maintenance,0
FL21770,N59332,UA,SEA,MCO,Boeing 777,5,329.7,26.0,13.44,2377,3125,3010,217,60,81,9724,2,4,7,2550,334,2624,75,2717,30,23,32,5,1,Rainy,28,33,8,7,0,Cloudy,0,1,1,80,1,1,Maintenance,0
FL21771,N80700,NK,LAS,SFO,Airbus A330,19,363.1,37.7,13.2,2373,2341,3051,220,142,82,8512,9,3,18,413,79,4202,109,11787,56,61,7,8,0,Clear,66,45,20,9,0,Cloudy,0,0,1,56,0,0,None,120
FL21772,N40689,UA,JFK,BOS,Boeing 777,7,373.1,28.2,10.67,2432,3420,2945,206,179,79,1170,12,2,9,186,45,2553,163,1731,28,85,17,9,0,Clear,41,24,17,1,1,Foggy,0,1,0,74,1,0,None,0
FL21773,N49023,UA,BOS,LAX,Embraer E175,14,350.7,38.6,15.83,2357,2846,3180,206,153,70,4865,9,0,12,2605,351,3181,22,1093,70,40,16,8,0,Clear,71,54,11,7,0,Clear,0,0,0,59,1,0,None,0
FL21774,N66820,AS,MCO,PHX,Boeing 787,3,325.0,32.0,8.34,2656,2890,3069,211,160,88,4299,2,0,7,1845,247,1044,52,8663,46,44,14,7,0,Clear,37,73,6,10,0,Clear,0,1,0,83,0,0,None,0
FL21775,N52770,AA,SEA,IAH,Airbus A330,14,409.6,46.1,12.51,1992,3108,3201,206,120,74,8453,9,3,5,1872,257,1178,112,12774,58,83,22,10,1,Cloudy,67,60,23,7,1,Cloudy,1,0,0,70,0,0,None,0
FL21776,N28559,NK,BOS,MIA,Embraer E175,7,341.6,29.4,12.53,2577,2447,2984,203,105,95,8766,4,6,16,1260,184,3250,108,1579,74,46,20,10,0,Clear,54,54,17,8,1,Cloudy,0,0,0,74,0,0,None,0
FL21777,N63811,F9,IAH,EWR,Boeing 737,17,393.0,49.2,10.1,2695,3050,2960,184,100,94,8802,9,4,6,1397,194,235,13,3619,54,36,7,7,0,Cloudy,62,55,18,5,1,Rainy,0,0,0,63,0,0,None,15
FL21778,N20755,F9,DFW,ORD,Airbus A330,18,414.2,22.8,14.65,2538,3238,2317,219,159,73,8380,10,1,17,801,123,930,113,9168,50,85,15,8,0,Clear,61,49,5,8,1,Cloudy,0,0,0,61,1,0,None,0
FL21779,N15710,F9,MCO,SFO,Airbus A320,7,393.7,29.9,13.65,2207,3298,3201,192,82,97,4357,2,1,12,2441,330,3936,104,11746,47,44,16,3,1,Snowy,31,20,39,3,1,Snowy,0,0,0,79,0,1,Weather,0
FL21780,N39915,UA,JFK,SEA,Boeing 777,8,277.6,48.4,12.35,2467,3152,2974,190,198,80,6089,1,2,13,2415,310,2822,24,6106,26,49,10,10,0,Clear,41,69,23,5,1,Snowy,1,0,0,80,0,1,Weather,0
FL21781,N54444,WN,MCO,CLT,Airbus A320,12,432.2,27.1,16.61,2333,3104,3163,187,107,84,9647,11,1,7,469,84,266,177,12136,59,51,24,9,0,Clear,68,68,16,9,0,Cloudy,0,0,0,71,1,0,None,0
FL21782,N18476,UA,LAX,PHX,Airbus A330,17,347.3,45.2,14.58,2266,3546,2820,166,191,76,1264,6,0,16,369,64,1916,19,14553,70,85,9,9,0,Clear,95,40,19,8,1,Cloudy,2,0,0,61,0,0,None,30
FL21783,N29388,NK,SFO,MIA,Boeing 737,2,359.6,41.4,16.61,2791,3272,3001,176,182,80,6268,1,4,15,2581,341,1860,125,5707,30,50,8,3,1,Foggy,30,69,17,3,1,Foggy,0,1,0,85,0,1,Weather,0
FL21784,N76715,NK,PHX,LAX,Boeing 777,18,340.8,41.1,14.07,2461,3339,3089,216,191,81,4620,9,6,21,369,75,3439,26,8718,59,54,21,10,0,Cloudy,62,34,21,9,0,Clear,0,0,0,60,0,0,None,30
FL21785,N75579,DL,ATL,JFK,Boeing 787,2,307.7,37.0,5.59,2729,2436,3202,197,165,91,7218,1,0,20,759,120,3085,64,9108,36,50,42,2,1,Rainy,26,26,43,5,1,Rainy,0,0,0,89,0,1,Weather,0
FL21786,N49893,F9,SEA,IAH,Airbus A320,2,321.9,38.9,12.67,2609,2847,2793,228,141,90,2786,7,5,12,1872,263,1953,56,1388,91,36,5,7,0,Cloudy,89,78,10,10,0,Clear,1,0,0,87,1,0,None,0
FL21787,N69560,WN,JFK,SEA,Boeing 737,21,355.9,38.7,17.93,2477,3414,3051,206,65,87,8358,1,2,8,2415,322,1066,7,757,38,79,21,9,0,Clear,35,69,20,9,0,Clear,3,0,1,50,1,0,None,0
FL21788,N64109,F9,DEN,ATL,Airbus A320,7,415.2,26.2,16.72,2203,3047,2973,180,125,89,3739,10,6,8,1197,182,1844,172,3787,50,83,19,9,0,Clear,66,37,24,7,0,Clear,1,0,0,79,1,0,None,0
FL21789,N34941,WN,LAX,EWR,Airbus A330,19,347.9,32.1,12.52,2628,3233,2755,194,146,66,8728,3,2,10,2448,321,4918,15,14421,73,66,23,8,0,Clear,62,51,13,10,0,Clear,1,0,1,55,1,0,None,30
FL21790,N79116,UA,IAH,SFO,Boeing 787,9,384.0,42.6,10.56,2275,3296,2911,172,174,91,9751,4,4,18,1632,224,3790,97,9680,67,32,11,10,0,Clear,59,21,14,7,0,Clear,0,1,2,81,0,0,None,15
FL21791,N11581,B6,JFK,DEN,Airbus A330,3,400.9,40.3,16.77,2625,2890,2772,191,147,100,4341,6,3,20,1621,217,3309,161,10486,82,35,28,2,1,Rainy,85,60,20,8,0,Cloudy,1,0,0,85,1,1,Maintenance,0
FL21792,N82134,AS,JFK,IAH,Airbus A330,11,398.9,45.5,16.56,2279,2876,2712,201,180,87,5157,3,2,22,1415,200,1119,120,2643,74,37,8,7,0,Clear,69,82,11,8,0,Clear,0,0,1,66,1,0,None,30
FL21793,N35843,AS,IAH,ATL,Airbus A320,11,397.2,49.4,10.76,2397,3003,2936,209,145,71,6656,3,1,14,687,103,3599,91,2575,61,79,7,8,1,Cloudy,59,84,41,5,1,Rainy,0,0,0,68,0,1,Weather,0
FL21794,N17878,NK,MIA,PHX,Boeing 737,10,330.5,54.3,13.55,2613,2690,2937,211,190,73,1915,8,6,12,1968,264,4727,3,11823,90,21,12,3,1,Foggy,77,25,20,10,0,Cloudy,0,0,0,68,1,1,Maintenance,0
FL21795,N56666,WN,ORD,ATL,Boeing 787,7,337.6,38.8,15.72,2306,3347,3034,203,197,86,9513,7,5,6,606,94,2976,60,8049,94,75,16,7,0,Clear,87,44,9,8,0,Clear,0,0,0,78,1,1,Maintenance,0
FL21796,N90998,UA,DEN,SFO,Airbus A320,8,418.8,28.3,17.0,2513,3078,3158,203,110,80,139,2,0,16,965,137,1636,178,1338,33,29,34,5,1,Snowy,26,25,26,5,1,Snowy,0,0,0,71,1,1,Maintenance,0
FL21797,N13105,AS,ORD,ATL,Airbus A330,8,357.9,39.0,18.15,2558,2730,2811,198,171,91,8946,7,6,22,606,105,3656,69,3688,95,32,18,10,0,Cloudy,85,51,24,9,0,Cloudy,1,0,0,79,0,0,None,0
FL21798,N29185,NK,SEA,LAX,Embraer E175,1,316.2,29.2,13.73,2237,2941,3130,195,221,89,5902,12,5,13,955,138,2594,111,5052,26,32,23,9,0,Cloudy,28,25,17,2,1,Snowy,2,1,0,75,0,1,Weather,0
FL21799,N68310,AS,LAS,EWR,Airbus A330,17,374.9,41.7,20.26,2479,2830,3306,199,192,91,8875,8,4,20,2221,301,1729,36,11663,75,70,44,3,1,Rainy,99,34,20,10,0,Clear,0,0,0,59,1,1,Maintenance,0
FL21800,N32304,AA,SEA,MCO,Boeing 787,10,348.6,23.2,11.61,2080,2689,3106,201,100,67,3653,8,3,18,2550,331,219,87,12996,89,44,9,8,0,Clear,95,30,19,7,0,Clear,0,0,0,77,1,1,Maintenance,0
FL21801,N71003,DL,LAX,BOS,Boeing 777,19,326.8,43.0,21.53,2397,2796,3282,184,198,89,9617,5,1,21,2605,348,3535,9,10338,66,46,22,10,0,Clear,71,55,22,9,0,Cloudy,2,1,0,57,1,0,None,45
FL21802,N29963,F9,ATL,SFO,Airbus A330,6,381.1,43.2,14.74,2551,2783,2928,183,113,93,5888,11,4,22,2134,292,2276,117,9098,56,23,21,7,0,Cloudy,61,71,16,7,0,Clear,0,0,1,80,0,0,None,0
FL21803,N39389,AA,ORD,JFK,Boeing 787,7,324.0,45.5,17.03,2765,2689,3121,174,156,84,5432,10,3,9,738,113,1739,77,14830,71,83,20,8,0,Cloudy,71,41,19,10,0,Clear,0,1,1,85,1,1,Maintenance,0
FL21804,N13742,WN,IAH,LAS,Airbus A320,13,371.5,35.9,12.73,2749,2948,2854,210,210,75,819,8,1,17,1219,167,4985,76,8790,88,30,5,8,0,Clear,97,26,23,9,0,Clear,1,0,2,69,1,1,Maintenance,0
