flight_id,aircraft_id,airline,origin_airport,destination_airport,aircraft_type,aircraft_age,engine_temp,oil_pressure,vibration_level,engine_rpm,fuel_consumption_rate,hydraulic_pressure,tire_pressure,brake_temperature,avionics_health_score,operational_hours,month,day_of_week,departure_hour,distance,flight_duration,takeoff_landing_cycles,days_since_last_maintenance,crew_experience,origin_temperature,origin_humidity,origin_wind_speed,origin_visibility,origin_precipitation,origin_weather_condition,destination_temperature,destination_humidity,destination_wind_speed,destination_visibility,destination_precipitation,destination_weather_condition,previous_delays_count,previous_cancellations_count,previous_maintenance_issues,aircraft_reliability_score,equipment_failure,flight_cancelled,cancellation_reason,delay_minutes
FL22835,N82081,F9,DEN,MCO,Embraer E175,8,376.5,38.3,8.72,2554,3005,2909,179,153,98,2692,12,4,20,1544,211,604,106,1468,37,87,9,10,0,Clear,40,82,10,8,0,Clear,1,0,0,74,1,0,None,0
FL22836,N41902,DL,ATL,IAH,Airbus A330,6,354.5,49.2,16.99,2269,2812,2760,205,131,65,3146,11,3,22,687,104,265,83,12533,53,20,5,7,1,Cloudy,56,84,5,10,0,Clear,1,1,0,81,0,0,None,15
FL22837,N76278,DL,MIA,PHX,Airbus A320,5,435.6,41.5,11.25,2582,2609,2728,182,125,77,3980,9,0,12,1968,271,2132,174,955,51,43,14,10,0,Clear,66,37,12,8,0,Cloudy,1,0,1,84,1,0,None,0
FL22838,N71894,NK,SFO,EWR,Airbus A330,19,325.2,38.1,13.95,2360,3341,3100,223,165,61,4936,2,3,5,2559,338,4009,6,7234,38,78,9,7,0,Clear,46,32,22,9,0,Clear,2,0,0,60,1,0,None,0
FL22839,N56369,DL,LAX,SEA,Boeing 777,14,433.8,46.2,14.01,2639,2932,3118,221,147,70,5116,11,1,17,955,135,1348,163,13527,71,42,8,9,0,Cloudy,63,58,23,10,0,Clear,1,0,0,68,0,0,None,0
FL22840,N97319,F9,EWR,ATL,Boeing 787,7,413.0,45.1,13.44,2289,2674,2728,189,161,97,7265,12,1,8,744,117,1769,144,9587,41,54,43,4,1,Snowy,38,64,22,7,0,Clear,0,0,0,85,1,1,Maintenance,0
FL22841,N59016,WN,JFK,LAS,Boeing 737,15,451.2,27.6,15.2,2816,2810,3550,195,121,87,1357,7,3,8,2242,296,4981,160,9119,76,65,5,9,0,Clear,71,29,18,4,1,Rainy,1,1,0,61,1,1,Maintenance,0
FL22842,N72864,NK,CLT,MIA,Boeing 737,23,384.1,37.9,21.23,2341,3136,3170,207,133,60,8826,12,5,16,651,109,2345,59,11918,44,49,32,2,1,Rainy,42,30,10,10,0,Cloudy,3,0,0,50,1,0,None,30
FL22843,N53304,WN,EWR,MCO,Embraer E175,7,407.1,33.2,20.1,2366,3283,3184,164,116,87,7942,4,3,18,938,151,753,141,8550,61,25,22,9,0,Clear,66,68,9,8,0,Clear,0,0,0,66,1,0,None,30
FL22844,N54135,NK,EWR,MCO,Airbus A330,12,343.7,23.6,16.22,2593,2418,3170,195,134,84,6868,6,3,5,938,148,549,109,2339,85,29,10,10,0,Cloudy,82,53,23,7,0,Cloudy,0,0,0,68,1,1,Maintenance,0
FL22845,N14888,NK,PHX,ORD,Boeing 787,5,341.8,32.7,16.94,2377,2944,3078,171,178,80,8566,11,0,13,1437,193,4158,90,9220,59,57,7,2,1,Foggy,57,43,7,9,0,Clear,1,0,0,79,1,1,Maintenance,0
FL22846,N77495,DL,ORD,LAS,Boeing 737,14,449.7,31.2,24.19,2552,2851,2945,204,139,92,9637,12,5,10,1510,209,4879,144,2236,40,29,6,7,0,Cloudy,45,85,10,10,0,Clear,0,0,1,63,1,0,None,60
FL22847,N16697,B6,DFW,DEN,Boeing 777,20,456.5,33.1,15.21,2702,3553,2871,196,103,62,2021,9,2,15,640,105,2969,168,14386,56,89,18,8,0,Clear,68,28,15,7,0,Clear,1,0,0,55,1,1,Maintenance,0
FL22848,N62884,F9,CLT,DEN,Airbus A330,4,361.2,50.5,9.99,2470,2845,3466,199,125,79,8779,4,1,5,1334,193,699,71,669,57,77,38,2,1,Rainy,56,32,24,7,0,Clear,2,0,0,83,1,1,Maintenance,0
FL22849,N54182,AS,CLT,PHX,Boeing 737,1,329.5,39.9,8.31,2296,2528,2998,178,130,90,480,5,0,15,1769,234,3283,52,5317,52,42,9,9,0,Clear,51,53,5,8,0,Clear,0,0,0,86,1,0,None,0
FL22850,N72424,WN,LAS,CLT,Embraer E175,3,369.2,36.6,11.93,2931,3276,2939,228,178,100,4685,12,0,7,1911,252,1344,138,8554,42,33,11,3,1,Foggy,41,50,8,8,0,Clear,0,0,1,77,0,0,None,15
FL22851,N78615,AS,BOS,ATL,Boeing 787,1,298.7,41.5,16.67,2311,3192,3160,152,147,100,2691,9,6,9,945,143,1422,38,14303,58,59,24,9,0,Clear,60,34,18,8,0,Clear,0,1,0,86,1,1,Maintenance,0
FL22852,N47371,B6,JFK,SEA,Airbus A330,9,356.6,16.1,20.01,2417,3507,2918,207,128,84,7202,10,1,19,2415,309,3251,101,10846,67,41,10,10,0,Cloudy,58,36,21,9,0,Clear,0,0,1,72,1,1,Maintenance,0
FL22853,N26461,AS,LAX,MCO,Airbus A330,5,317.1,47.4,10.48,2757,2819,2746,180,168,100,2729,6,4,19,2213,288,1620,64,11680,81,67,23,7,0,Cloudy,93,29,12,7,0,Clear,0,0,1,80,0,0,None,0
FL22854,N93829,AA,SFO,ORD,Boeing 737,10,418.3,32.3,15.75,2612,2524,2748,190,117,85,3317,5,5,5,1841,249,2277,165,12774,58,30,6,7,0,Cloudy,69,57,23,8,0,Cloudy,2,0,0,67,1,0,None,0
FL22855,N62082,AA,BOS,LAS,Airbus A330,14,341.4,44.2,11.93,2068,3307,2846,209,190,96,5746,1,5,14,2375,306,3226,69,4824,35,34,21,7,0,Cloudy,32,83,16,8,0,Clear,0,0,1,68,0,0,None,0
FL22856,N57577,AA,CLT,MIA,Boeing 777,14,325.3,45.4,12.7,2611,2928,3251,169,112,75,8644,2,3,16,651,113,3775,60,4505,34,36,43,4,1,Snowy,34,26,24,8,0,Cloudy,0,1,0,73,1,1,Maintenance,0
FL22857,N29551,WN,EWR,SFO,Airbus A320,17,398.1,33.6,18.38,2424,3076,3406,201,167,67,876,10,3,8,2559,327,4820,111,3362,65,21,19,7,0,Clear,67,88,5,10,0,Clear,1,0,0,57,1,1,Maintenance,0
FL22858,N42718,F9,SFO,LAS,Boeing 737,3,330.6,51.3,11.57,2327,3401,3041,203,201,100,8096,4,0,7,413,88,2964,58,10425,61,25,20,10,0,Clear,56,45,11,10,0,Clear,1,0,1,77,0,0,None,30
FL22859,N30086,UA,IAH,MIA,Boeing 787,5,337.6,37.1,12.85,2515,2572,3030,199,139,84,8130,4,1,22,962,150,1855,29,12308,72,31,20,8,0,Clear,58,56,23,7,0,Clear,0,0,0,87,1,0,None,0
FL22860,N74148,DL,LAS,SFO,Boeing 737,22,421.0,27.4,13.86,2483,3507,3169,203,174,76,2210,7,6,11,413,82,2100,137,6936,73,79,5,8,0,Clear,87,50,24,10,0,Clear,0,1,0,52,1,0,None,30
FL22861,N82554,AS,LAS,ORD,Boeing 787,7,390.8,39.9,14.08,2462,2736,2852,179,158,91,8188,12,2,16,1510,216,2683,119,9346,38,23,19,7,0,Clear,44,54,19,7,0,Clear,0,0,0,78,0,0,None,0
FL22862,N53640,AA,DEN,LAX,Boeing 737,19,323.5,50.4,18.22,2360,2477,3351,174,160,69,8948,8,0,16,860,126,4185,27,1373,89,47,13,7,0,Clear,99,47,23,7,0,Clear,1,0,1,60,0,0,None,0
FL22863,N75498,DL,MIA,DFW,Boeing 777,12,438.9,31.8,14.19,2598,2672,2930,209,114,94,5932,12,6,12,1120,161,2999,162,11383,48,70,11,9,0,Clear,47,52,7,10,0,Clear,1,1,0,71,1,1,Maintenance,0
FL22864,N33386,WN,LAX,IAH,Airbus A320,1,370.8,30.2,10.91,2466,3117,3042,191,140,99,7987,10,6,16,1376,192,3261,146,10429,72,65,11,10,0,Clear,70,82,20,8,0,Clear,1,0,0,88,0,0,None,0
FL22865,N24582,AA,MCO,SEA,Embraer E175,12,329.8,40.1,10.92,2487,3455,2791,220,169,71,1821,11,4,9,2550,342,4854,55,2212,54,57,22,10,0,Clear,55,52,10,7,0,Clear,1,0,0,66,0,0,None,0
FL22866,N78455,DL,SEA,PHX,Airbus A330,15,345.8,45.8,10.85,2377,3478,2937,216,173,89,4523,10,0,7,1107,153,828,43,4932,52,77,8,10,0,Clear,62,22,37,2,1,Rainy,0,0,0,63,0,0,None,15
FL22867,N57953,UA,BOS,MIA,Embraer E175,9,328.6,29.6,9.35,2274,2865,3015,190,142,84,1640,5,4,11,1260,182,2852,23,1712,65,47,5,10,0,Clear,60,80,15,7,0,Cloudy,3,1,0,71,0,0,None,0
FL22868,N17824,WN,MIA,DFW,Boeing 777,12,357.0,37.9,17.76,2440,2203,2997,203,187,75,7068,6,2,15,1120,168,785,61,3029,78,54,23,8,0,Clear,83,81,15,9,0,Clear,1,0,0,72,0,0,None,0
FL22869,N77105,NK,SFO,JFK,Boeing 737,12,293.6,47.4,5.86,2293,2927,2809,218,106,95,4175,10,5,9,2580,348,1277,7,8522,69,80,21,8,0,Clear,50,88,16,10,0,Cloudy,0,1,0,64,0,0,None,15
FL22870,N10231,B6,LAX,ORD,Airbus A320,7,382.1,37.1,15.24,2724,3263,2964,184,208,87,4942,5,5,22,1741,228,2841,101,11203,70,39,19,7,0,Cloudy,60,56,5,9,0,Clear,1,1,0,74,0,0,None,90
FL22871,N45363,AA,MCO,JFK,Embraer E175,7,376.5,28.3,19.6,2515,2837,3317,210,124,82,9319,2,4,19,945,133,3463,147,4583,45,30,37,2,1,Snowy,39,79,19,4,1,Rainy,0,0,0,71,0,0,None,15
FL22872,N37629,UA,EWR,SEA,Boeing 737,3,349.8,50.6,13.93,2403,3502,3030,181,158,100,6094,1,5,14,2395,324,3439,110,6545,26,59,12,8,0,Cloudy,45,69,9,10,0,Clear,0,0,1,79,1,0,None,0
FL22873,N18123,DL,ORD,IAH,Airbus A330,9,436.7,34.8,16.75,2548,3106,2676,203,150,100,2197,6,2,10,925,138,3027,156,1146,82,64,17,10,0,Clear,91,63,18,7,0,Clear,1,0,1,75,1,1,Maintenance,0
FL22874,N43138,AA,MCO,PHX,Boeing 777,6,411.6,51.8,9.14,2695,3463,2690,236,147,84,5642,5,0,11,1845,259,1096,175,2518,57,73,7,7,0,Clear,52,35,22,10,0,Clear,0,0,0,81,1,1,Maintenance,0
FL22875,N37355,B6,PHX,ATL,Airbus A330,18,463.4,41.4,14.87,2191,2685,2554,188,184,83,1575,8,2,8,1583,214,1751,145,6719,87,38,12,9,0,Clear,96,48,15,10,0,Cloudy,1,0,1,57,1,1,Maintenance,0
FL22876,N83836,UA,IAH,LAS,Boeing 737,18,374.2,35.3,14.6,2486,3061,3267,182,137,62,7911,8,3,13,1219,182,2003,103,5958,91,50,15,8,0,Clear,80,43,22,7,0,Cloudy,1,0,0,55,0,0,None,15
FL22877,N20412,NK,ATL,ORD,Boeing 787,3,372.7,41.8,11.64,2413,2813,2973,184,144,90,984,11,6,6,606,93,4620,161,1645,62,39,22,10,0,Clear,61,44,15,8,0,Clear,1,0,0,84,1,0,None,0
FL22878,N97156,F9,MCO,JFK,Airbus A320,7,314.6,41.6,11.1,2678,3359,2882,199,146,95,2629,8,6,6,945,137,4134,56,12447,80,21,24,8,0,Clear,89,26,18,10,0,Clear,0,0,0,77,1,1,Maintenance,0
FL22879,N29453,DL,MCO,ATL,Boeing 787,8,351.7,44.6,20.55,2944,2861,2924,201,146,82,8290,10,2,18,404,73,465,23,9157,61,32,11,9,0,Clear,61,37,14,8,0,Cloudy,0,1,1,80,1,1,Maintenance,0
FL22880,N51070,AA,DFW,CLT,Boeing 777,21,360.3,40.9,11.09,2555,3210,2908,176,113,60,519,3,2,13,933,143,2933,50,4383,55,31,17,8,0,Clear,56,50,19,7,0,Cloudy,0,0,0,55,0,0,None,0
FL22881,N84493,UA,BOS,DFW,Airbus A330,15,341.3,31.0,15.66,2886,3150,2793,210,97,71,6064,1,2,15,1559,222,4442,54,7315,41,54,17,8,0,Clear,45,73,24,2,1,Snowy,1,0,0,64,1,1,Maintenance,0
FL22882,N43465,UA,MCO,SFO,Airbus A330,4,344.1,52.3,13.02,2295,2874,2889,179,148,94,5763,11,1,14,2441,315,607,12,9093,59,60,15,7,0,Cloudy,52,86,11,3,1,Foggy,0,0,0,84,1,0,None,0
FL22883,N12561,NK,CLT,MIA,Boeing 737,22,466.0,44.1,10.93,2739,3120,3203,229,132,60,5795,1,0,21,651,110,2702,170,12047,40,46,16,7,0,Clear,41,35,23,9,0,Clear,1,0,1,52,1,1,Maintenance,0
FL22884,N86136,WN,DFW,SFO,Airbus A330,13,377.8,28.6,18.25,2649,3486,3053,238,189,95,4380,6,6,9,1461,200,4689,131,10101,70,38,7,8,1,Cloudy,82,76,16,8,0,Clear,1,0,0,65,0,0,None,0
FL22885,N16866,AA,BOS,LAS,Boeing 777,15,439.9,33.2,17.92,2596,2960,3002,195,98,79,2296,5,4,22,2375,313,3543,158,8445,61,73,20,7,0,Clear,61,35,16,9,0,Cloudy,2,0,0,65,1,1,Maintenance,0
FL22886,N52112,NK,DFW,ATL,Boeing 787,1,365.3,48.5,13.95,2778,2815,2835,223,150,100,7673,1,3,16,729,125,4816,173,5783,49,44,20,7,0,Clear,31,30,11,9,0,Cloudy,0,0,0,90,1,0,None,0
FL22887,N22096,AS,EWR,MCO,Airbus A330,9,412.6,36.4,15.48,1830,3026,3146,198,150,71,2723,2,2,14,938,149,2284,136,2881,34,33,18,8,0,Clear,31,71,11,9,0,Clear,3,1,2,75,1,0,None,0
FL22888,N62529,DL,ATL,SFO,Boeing 737,10,311.7,40.3,15.2,2551,3211,3227,210,133,86,8126,6,4,11,2134,281,475,41,6818,99,63,24,8,0,Clear,99,40,16,7,0,Clear,0,0,1,65,0,0,None,30
FL22889,N64360,AS,IAH,JFK,Embraer E175,1,292.7,34.3,13.28,2914,3036,2685,181,183,100,6960,7,1,9,1415,197,2784,49,1706,76,78,8,9,0,Clear,79,88,19,8,0,Clear,1,0,0,78,0,0,None,60
FL22890,N41209,AS,EWR,CLT,Airbus A330,15,413.6,39.5,14.12,2387,2728,2920,194,99,83,6031,9,6,8,528,91,4273,113,7309,63,62,18,8,0,Clear,56,83,15,10,0,Clear,1,0,0,61,1,0,None,45
FL22891,N50802,B6,LAS,MCO,Boeing 787,10,431.4,41.6,14.0,2348,2838,2790,178,187,100,5087,6,5,16,2035,275,3513,121,2555,96,56,12,8,0,Clear,89,34,5,9,0,Clear,0,0,0,75,1,1,Maintenance,0
FL22892,N48072,AS,MIA,MCO,Embraer E175,0,363.6,40.4,10.56,2568,3356,2733,202,181,76,6894,7,5,11,192,61,1092,149,14561,97,82,26,3,1,Rainy,89,66,13,7,0,Cloudy,2,1,0,85,1,1,Maintenance,0
FL22893,N83699,WN,SEA,EWR,Boeing 737,20,355.8,37.2,18.93,2344,2978,2913,201,145,70,9967,4,0,15,2395,312,4384,58,11650,58,30,8,7,0,Cloudy,73,46,6,9,0,Clear,1,1,0,55,0,0,None,30
FL22894,N39193,AS,IAH,MIA,Boeing 777,5,331.9,25.7,14.76,3111,3164,2821,220,129,94,6620,9,3,11,962,152,1768,5,1791,62,85,14,10,0,Clear,63,51,22,7,0,Clear,1,0,0,77,1,0,None,0
FL22895,N83569,B6,LAX,DEN,Embraer E175,8,347.2,40.1,13.52,2823,2816,3201,223,138,84,2889,10,2,6,860,133,2391,52,8234,50,54,14,8,0,Clear,53,33,33,4,1,Rainy,2,0,0,70,0,0,None,90
FL22896,N32571,WN,MIA,IAH,Boeing 787,2,336.7,25.8,6.58,2340,2431,2799,184,192,95,8504,5,5,12,962,139,720,109,6585,60,62,22,8,0,Cloudy,60,72,24,9,0,Clear,0,0,0,87,1,0,None,0
FL22897,N80476,AS,EWR,DFW,Boeing 737,14,429.6,39.2,15.52,2613,3242,2997,174,171,73,6614,3,2,18,1369,197,2393,149,6171,62,43,7,7,0,Clear,67,79,10,9,0,Clear,2,0,1,68,0,0,None,0
FL22898,N81566,B6,PHX,MCO,Boeing 737,15,447.3,40.8,12.79,2305,3439,3235,172,132,85,5783,7,1,7,1845,252,4557,168,6029,97,88,18,7,0,Clear,86,77,8,10,0,Clear,0,0,0,63,1,0,None,15
FL22899,N28249,NK,SFO,EWR,Boeing 777,7,350.7,42.1,8.99,2226,2841,2961,205,132,89,1457,9,6,8,2559,332,2865,36,12958,53,48,9,9,0,Clear,53,22,17,7,0,Clear,2,1,1,75,0,0,None,0
FL22900,N97479,NK,IAH,ATL,Boeing 777,13,335.0,46.2,16.22,2376,2590,3143,194,128,87,8741,10,1,14,687,113,2758,55,5134,62,85,15,10,0,Clear,54,50,5,8,0,Clear,0,0,1,70,1,0,None,0
FL22901,N13528,NK,MIA,SFO,Boeing 737,24,437.7,41.8,18.25,2714,3095,3134,202,129,73,1883,12,6,12,2581,344,2847,145,9892,36,24,8,10,0,Cloudy,28,85,13,7,0,Clear,0,0,0,50,1,1,Maintenance,0
FL22902,N66223,AS,DFW,DEN,Airbus A330,18,414.9,47.8,12.02,2767,3373,3151,186,166,85,2214,6,0,7,640,97,3757,80,1841,78,32,7,7,0,Clear,89,50,19,10,0,Cloudy,1,1,0,60,0,0,None,45
FL22903,N79397,DL,DFW,ATL,Airbus A330,8,399.9,26.3,15.97,2613,2761,2972,210,69,86,6388,7,6,16,729,120,3906,154,2791,95,38,12,2,1,Foggy,94,89,17,10,0,Clear,0,2,0,78,1,1,Maintenance,0
FL22904,N12764,AS,MCO,EWR,Embraer E175,6,329.6,36.6,9.7,2444,2918,2996,188,145,96,7064,7,5,19,938,146,3064,119,8092,76,78,12,9,0,Cloudy,73,49,22,9,0,Clear,1,1,0,68,1,1,Maintenance,0
FL22905,N38309,UA,EWR,ORD,Boeing 787,0,281.5,26.3,17.99,2788,2885,3195,211,68,93,6970,10,4,16,717,123,4360,13,2775,73,23,12,7,0,Clear,66,77,11,10,0,Clear,0,0,0,88,1,0,None,0
FL22906,N79260,AA,MCO,EWR,Boeing 787,2,324.7,55.9,12.56,2248,2496,2973,222,133,92,5921,10,1,8,938,137,4136,66,2483,63,24,9,10,0,Clear,65,81,14,7,0,Clear,0,0,0,90,1,1,Maintenance,0
FL22907,N21416,B6,CLT,ORD,Airbus A320,18,365.7,47.8,14.87,2909,3251,2998,215,130,94,2379,6,1,20,599,107,3028,21,12152,91,82,12,7,0,Clear,94,72,13,2,1,Foggy,0,0,1,57,0,0,None,30
FL22908,N49680,WN,ATL,DEN,Boeing 777,7,342.2,39.7,16.53,2689,3279,2640,184,170,68,4014,8,0,16,1197,167,1960,47,9422,91,55,13,10,0,Clear,73,74,6,10,0,Clear,0,0,0,80,1,0,None,15
FL22909,N64182,F9,JFK,LAS,Boeing 737,7,362.9,36.9,10.35,2647,2684,2952,196,137,68,6437,7,4,16,2242,294,1592,69,12081,70,76,18,9,0,Clear,78,80,20,8,0,Clear,1,0,0,74,0,0,None,0
FL22910,N83730,F9,LAX,ORD,Boeing 777,14,322.8,48.9,11.12,2576,3436,2918,214,128,78,5088,3,3,18,1741,243,4153,4,8108,61,34,16,10,0,Clear,73,59,17,8,0,Clear,0,0,0,69,1,1,Maintenance,0
FL22911,N22425,WN,IAH,PHX,Boeing 787,0,364.8,30.6,12.52,2518,2941,3050,213,170,92,1638,3,0,7,1007,151,895,130,9100,60,47,16,7,0,Clear,65,22,22,9,0,Clear,0,1,0,93,0,0,None,0
FL22912,N85829,F9,ATL,LAS,Airbus A330,11,340.5,39.9,10.96,2790,2596,2636,200,155,84,3547,3,3,9,1742,243,3150,53,1479,74,69,15,10,0,Clear,63,49,17,7,0,Clear,0,1,1,66,0,0,None,60
FL22913,N35882,B6,JFK,MIA,Embraer E175,13,337.4,49.5,11.15,2218,2714,2957,197,117,60,2944,4,5,10,1091,155,2427,31,5772,55,51,23,7,0,Clear,63,73,17,10,0,Clear,0,0,2,59,1,1,Maintenance,0
FL22914,N18910,UA,BOS,SEA,Boeing 777,5,380.8,44.9,10.44,2451,2900,3005,193,103,92,5049,3,1,7,2488,333,514,109,5693,64,39,9,1,1,Foggy,54,41,10,7,0,Clear,0,0,1,81,1,1,Maintenance,0
FL22915,N86223,B6,EWR,ORD,Boeing 787,1,309.9,29.4,16.66,2570,3031,2605,210,89,100,7443,1,0,17,717,121,2394,55,3766,42,79,43,3,1,Rainy,35,35,12,9,0,Clear,0,0,0,89,0,0,None,0
FL22916,N28832,AS,ATL,SEA,Boeing 787,10,351.7,39.0,7.2,2417,3086,3178,177,168,84,826,6,6,10,2177,285,2662,102,9690,95,49,40,2,1,Rainy,96,51,6,10,0,Clear,0,0,0,77,0,0,None,15
FL22917,N27688,NK,ATL,BOS,Boeing 787,7,403.3,41.8,14.07,2709,2983,3148,195,130,90,4530,4,3,16,945,143,4065,139,6098,69,53,5,10,0,Cloudy,66,77,7,7,0,Clear,0,0,0,81,1,1,Maintenance,0
FL22918,N13565,DL,PHX,DEN,Boeing 737,23,355.6,33.9,11.11,2836,3040,3097,194,152,77,4044,6,2,21,601,100,3538,57,8767,95,34,23,8,0,Clear,83,58,11,9,1,Cloudy,0,0,0,50,1,1,Maintenance,0
FL22919,N14769,AS,DEN,MCO,Airbus A330,14,369.5,43.5,15.43,2538,3466,2607,208,117,82,5160,5,6,21,1544,219,3409,82,7633,72,49,18,9,0,Cloudy,59,63,20,4,1,Rainy,0,0,1,66,1,1,Maintenance,0
FL22920,N74338,B6,EWR,ORD,Airbus A320,11,323.4,35.2,16.14,2712,2664,3125,200,122,95,3944,3,5,5,717,123,4389,32,11749,57,53,19,7,0,Cloudy,50,77,12,8,0,Clear,0,0,2,74,1,1,Maintenance,0
FL22921,N36854,F9,MIA,JFK,Airbus A330,10,335.4,30.7,11.7,2758,2625,2942,199,157,90,5932,6,6,7,1091,168,3039,75,11373,97,46,13,8,0,Cloudy,97,25,7,3,1,Foggy,0,0,0,71,1,1,Maintenance,0
FL22922,N62477,DL,JFK,DEN,Airbus A330,18,352.7,35.9,14.12,2231,3112,3123,186,170,62,9326,5,5,19,1621,225,4494,67,3295,53,74,9,8,0,Clear,55,68,21,8,0,Clear,1,1,0,64,0,0,None,0
FL22923,N56600,B6,IAH,SFO,Embraer E175,6,352.0,44.3,18.02,2454,2954,2757,198,115,96,6551,10,4,22,1632,226,881,51,8978,52,74,13,7,0,Cloudy,67,84,16,8,0,Clear,2,0,0,69,1,1,Maintenance,0
FL22924,N16368,AS,EWR,ATL,Boeing 737,16,409.1,41.5,11.48,2379,3532,2996,219,96,90,987,1,0,21,744,126,2108,117,12181,45,82,5,9,0,Clear,46,64,11,10,0,Cloudy,0,0,0,60,0,0,None,0
FL22925,N67555,DL,JFK,IAH,Boeing 787,4,372.2,27.3,15.79,2673,3115,3237,181,164,100,8573,4,4,10,1415,208,1774,148,12653,62,52,19,10,0,Clear,57,25,8,8,0,Clear,0,0,2,82,1,1,Maintenance,0
FL22926,N71579,F9,IAH,SEA,Airbus A320,6,401.1,33.2,6.36,2508,3145,3147,197,108,89,3815,3,5,20,1872,252,3648,136,5181,69,34,22,8,0,Clear,59,24,17,7,0,Clear,1,1,0,74,0,0,None,0
FL22927,N79652,UA,LAS,LAX,Boeing 787,9,331.9,51.2,15.95,2546,3249,2956,205,151,83,6298,5,5,8,236,51,3502,25,12727,69,89,18,8,0,Clear,61,59,9,8,0,Clear,1,0,0,81,0,0,None,0
FL22928,N54176,UA,DEN,SFO,Airbus A330,13,354.6,40.7,18.69,2253,3361,3024,220,101,77,4873,6,3,16,965,153,4949,86,7132,74,71,20,8,0,Cloudy,74,35,22,10,0,Clear,1,0,0,63,1,1,Maintenance,0
FL22929,N53489,NK,SEA,DEN,Airbus A330,9,344.1,49.1,12.0,2411,2944,2490,199,160,75,731,11,3,5,1022,161,1658,54,7974,70,23,9,9,0,Clear,55,56,12,9,1,Cloudy,1,1,0,75,1,0,None,45
FL22930,N11140,B6,MCO,DFW,Airbus A320,12,343.5,41.8,11.32,2658,2546,3093,202,127,89,444,8,1,20,983,156,3460,70,9471,84,76,19,8,0,Clear,98,34,5,7,0,Clear,1,0,0,73,0,0,None,0
FL22931,N32723,F9,ATL,DEN,Boeing 737,22,450.1,40.3,14.62,2500,3544,2721,198,163,76,2820,11,3,9,1197,181,3322,163,11717,67,68,20,8,0,Cloudy,56,24,15,8,0,Cloudy,0,1,1,50,1,0,None,0
FL22932,N54070,UA,CLT,IAH,Airbus A320,2,306.0,34.6,16.16,2538,3006,3154,218,132,96,9001,8,4,21,910,136,3695,11,5870,79,65,7,9,0,Cloudy,72,29,24,9,0,Cloudy,0,0,1,86,1,1,Maintenance,0
FL22933,N52065,NK,LAX,PHX,Embraer E175,3,294.0,42.5,11.84,2578,2917,3098,202,114,100,2515,12,6,20,369,76,1467,52,803,38,32,31,3,1,Rainy,26,78,40,3,1,Rainy,2,0,0,72,0,0,None,0
FL22934,N81497,DL,MCO,MIA,Airbus A330,8,367.8,49.6,14.68,2687,2747,2801,178,192,75,4799,12,6,16,192,50,199,90,10137,33,57,23,5,1,Snowy,40,55,24,9,0,Clear,0,1,1,74,0,0,None,0
FL22935,N63504,F9,DFW,SFO,Boeing 737,7,309.3,44.2,13.39,2836,3201,3103,216,91,88,7810,5,3,17,1461,199,3412,2,2080,54,51,15,9,0,Cloudy,73,66,20,10,0,Clear,0,1,1,76,0,0,None,30
FL22936,N52280,AA,DEN,JFK,Airbus A320,4,322.0,30.9,19.43,2370,2734,3173,208,133,88,6964,5,0,17,1621,218,4726,57,934,51,42,14,7,0,Clear,73,88,5,10,0,Clear,1,0,0,82,1,1,Maintenance,0
FL22937,N81776,DL,MIA,ORD,Boeing 737,8,389.3,28.2,11.26,2368,2637,2913,211,179,95,751,10,3,11,1199,179,2212,127,1942,55,87,13,3,1,Foggy,61,63,24,9,0,Clear,0,0,0,71,0,0,None,0
FL22938,N82909,UA,LAX,DEN,Boeing 787,2,296.1,40.3,11.66,2546,2758,2586,190,107,89,3182,2,2,6,860,141,2911,61,656,47,71,23,10,0,Clear,46,48,5,8,0,Clear,1,0,0,88,1,1,Maintenance,0
FL22939,N87862,B6,MCO,BOS,Embraer E175,11,364.3,50.3,9.09,2535,2702,3083,216,100,89,7027,11,6,10,1122,169,1576,64,9123,55,80,11,8,0,Cloudy,57,27,8,7,0,Clear,0,3,1,61,1,1,Maintenance,0
FL22940,N88619,AA,ATL,LAS,Boeing 777,12,296.4,38.8,18.15,2341,3723,3021,176,114,79,3789,2,1,8,1742,238,1946,71,12453,40,46,20,9,0,Cloudy,31,67,8,10,0,Clear,0,0,1,70,0,0,None,120
FL22941,N77715,B6,DFW,MIA,Boeing 787,4,419.8,32.4,15.43,2464,2547,3007,209,117,100,8840,12,3,17,1120,172,315,177,4133,39,52,34,2,1,Snowy,36,49,15,8,0,Clear,1,0,1,83,1,1,Maintenance,0
FL22942,N72931,AS,CLT,LAS,Boeing 787,8,410.9,36.3,14.69,2623,2801,2841,190,111,88,3063,11,2,21,1911,256,2509,112,2656,67,67,6,1,1,Foggy,74,75,9,9,1,Cloudy,0,0,0,79,0,0,None,60
FL22943,N75864,WN,SFO,CLT,Embraer E175,0,351.3,48.3,11.24,2280,3029,3108,205,92,86,3087,3,5,5,2291,305,2888,102,10640,55,36,5,10,0,Clear,70,60,24,10,0,Clear,2,0,2,81,0,0,None,15
FL22944,N27975,B6,ATL,EWR,Boeing 787,5,313.4,35.0,15.45,2457,2887,2907,173,81,89,3530,1,1,21,744,122,1395,111,7042,47,65,14,7,0,Clear,31,71,15,2,1,Snowy,0,0,0,79,0,0,None,0
